kPC1,kPC2,kPC3,kPC4,kPC5,kPC6,kPC7
-0.03581941356073234,-0.025260139066177842,-0.11548385830265073,-0.0030772820742307142,0.012019902095922134,-0.005840686615253249,-0.01863688242100218
0.011725240200135382,-0.05788772660377216,-0.300548950590715,-0.13356233472547396,0.554200573715896,0.019846653219780675,-0.039975248257396755
-0.3358582486872312,0.4801125241270877,0.1472525800562244,-0.028951610641213665,0.01124029872712282,0.009061971257831371,0.46240525677993133
-0.19240876863155185,-0.35248054802313056,0.01660960325296741,0.32451281773656443,-0.06804013368928712,0.013233059596032578,0.00913092888319197
-0.06203590361437658,-0.012525799437445235,-0.22395829290632704,-0.1603202177556225,-0.05199846654247412,-0.0069388544248964274,0.21464065907790622
-0.04664087573492864,-0.08661728995327425,-0.3605054648325453,-0.12490007054933128,0.5258951149185325,0.024103109818395082,-0.05023594129496087
-0.38169658358093594,0.6396120075466643,0.15449791995544052,0.02104958904598563,-0.016490239374949506,0.0019360510637328721,-0.3412250774370238
-0.37927529769925006,0.6351275931307624,0.15137850507652448,0.02153249394185899,-0.016512376447155225,0.0011906752647145174,-0.3385239204985746
0.5864239778353411,0.07506406045872252,0.11234289609451073,0.015259688247201872,-0.008504871536933748,-0.31323131936312165,-0.0035586685224216976
0.06421296152440031,-0.043891008481439474,-0.2581500866914968,-0.12995923195377007,0.5068174143718006,0.0958333052977059,-0.03389476164543908
-0.36852845541977813,0.5391282921550544,0.17586741498687375,-0.023030309894879412,0.006940133273951382,0.009823744500814934,0.3920684363634932
0.7369127708745564,0.10131394597049105,0.17028294417215714,0.0221161353125989,-0.020765445907381046,-0.17204280412175663,-0.0070369113172210965
0.6203122124564846,0.08266901394634872,0.12244013278659856,0.02480914004918438,-0.00759430598262581,-0.47903560470289813,-0.0012454904729023912
0.5588670130697515,0.06991717203975541,0.1053138667576957,0.009460283619911533,-0.013893006263877463,0.015981660465788805,-0.0037514002902194255
-0.16388578253829178,0.16097140138632557,-0.010002014639227818,-0.036540376569355534,0.022039239016187945,-0.00021752650329567145,0.481372813006676
-0.3016495884700638,0.44501365846764623,0.0814603821281046,0.018406555864812147,-0.0022878031446294787,-0.013735305962951664,0.1631494379553828
0.6094771742618857,0.0792947350251817,0.12097032598130394,0.017733485879181287,-0.008926591998823556,-0.3978074677436569,-0.004299080609258106
0.05655542159515621,-0.030018503294393845,-0.16943599256748748,-0.013432721704264228,0.2061169483225996,-0.09677587008634393,-0.012760663232500028
-0.4114555345201968,0.6747722450429161,0.1827586985563761,0.014756609466636346,-0.013333851726383008,0.002811117225166871,-0.11943322802107306
-0.06444498156646794,-0.10999029089966451,-0.2720832258269082,-0.2994168132336348,-0.2437599913038257,-0.003989066456230484,-0.06072072463683906
-0.03640286368871202,-0.019450210804188375,-0.21594198996747085,-0.14323218240598443,-0.023099708307293784,-0.007814442129267223,0.1720550770044404
-0.04011066132915343,-0.044693149809387954,-0.21824541188584903,-0.13483768429736231,-0.046570274711188034,0.003359455199131766,0.12726280481009647
-0.09390400073106434,-0.13816536033511434,-0.3305217111134693,0.5056056493388361,-0.07198345186000729,-0.001147817877755629,0.029494757925706067
-0.3944863904572168,0.661153155981486,0.16736262645543976,0.02060891908141336,-0.016845635201705577,0.0037095261554420025,-0.35235019279158
-0.05967763540056041,-0.04971060464572959,-0.2231769002325496,0.2522440449083284,-0.025036480644517165,-0.049026941517620486,-0.004048516717376457
-0.3535218270005298,0.593954558814919,0.1305749588721364,0.023239635558324163,-0.017168983463516835,0.0018583661398848842,-0.4723008800127186
-0.015424663636248939,-0.06971555830270543,-0.3384880457514225,-0.13070430314669063,0.5956615209868268,0.004779362475102882,-0.04544654444879811
-0.03371641869272362,-0.06729238627885996,-0.3265958184030805,-0.17097765361491032,0.5412752715348587,0.036326651536569075,-0.04947940181755748
-0.39148892580560024,0.6430584669379045,0.1760347539123895,0.010086395486320182,-0.012092049534586277,0.007041785210918113,-0.20899598036449313
-0.10459765610177914,-0.16445594011636253,-0.3529488728213946,0.6028604233077429,-0.13262617918767203,0.016021296472031682,-0.008525433612797364
0.106998559396081,-0.008439452875254843,-0.06993833851026399,-0.01113287461470229,0.01792592254224546,-0.22842968188596124,0.0058948996282568375
-0.061188647759124755,-0.09734952795423303,-0.3972424745879765,-0.42120093381268564,-0.31883828192456504,-0.0006067633269197848,-0.0240042042433226
-0.3733918503793416,0.6115496992460787,0.1384814699673609,0.027855532725864433,-0.015024929502644236,-0.0058299196689385645,-0.20599220938340515
0.08709950826568968,-0.006890796371454739,-0.07836778415361725,-0.006724227330166408,0.018249513909926064,-0.2462674975036831,-0.00621178327337343
-0.06137226984413174,-0.06526097475021829,-0.22856286123017558,0.2556302050330175,-0.02149023856272616,-0.02926922801535818,0.016847843632553115
-0.3190412511269119,0.47948475641302196,0.09875550500699465,0.011036668413101459,-0.0020881660866928996,-0.008659286766995783,0.17784597155383414
-0.3865593195428674,0.6295329864635951,0.15445391652017265,0.021942517910946726,-0.01326426140001949,-0.002552952122733264,-0.13144822726268435
-0.41993582874425367,0.6824872174875738,0.20037188366101652,0.004318455233215087,-0.009436059146307069,0.0074695780428500795,-0.017066569255119842
0.6921242209731626,0.09394834520116441,0.1494889481261368,0.02386200538903981,-0.01189064004619725,-0.44515624464083847,-0.005365999871178593
-0.3089565744069994,0.43525028700729645,0.10471170503956492,-0.015555834685484621,0.0076714623191400325,-5.789660579452719e-05,0.43773558986817934
0.35751551415528404,0.03432752855567579,0.0319702337728535,-0.006003430492533845,-0.012387648463493972,0.4757373922133018,0.0015068941627644596
-0.2976297238013385,-0.2690286247792266,0.3021996458977646,0.12519433774155375,-0.03776410130942155,0.008068295358630807,0.034310565589553095
-0.25669568948664856,-0.5336514289343076,0.4383702504343465,-0.09577129979971825,0.04713561832798947,-0.004855784702490514,-0.09775677650233797
-0.02898709092756595,-0.042412727775723025,-0.22741348153397847,-0.14519178204849675,-0.031011639249336885,0.01070262502673394,0.14449675201239465
-0.3721274729854527,0.626220136827458,0.14319211580626587,0.02551638866500909,-0.018117894145089946,0.000557627295258891,-0.429447528269439
0.7187866526679887,0.09817126785879993,0.1634378714376321,0.02137826489609224,-0.01961023691040519,-0.18776758312062936,-0.006489648329601296
0.6445414651513404,0.08535391431840944,0.1382389158314971,0.016705752383632824,-0.01677862305484259,-0.1597921029630127,-0.005697684324514355
0.05262123728693777,-0.011298022829461997,-0.08919971899885283,-0.00719630931317548,0.018555646613745206,-0.2223068130373854,-0.008991730645821492
-0.3038749803791095,-0.17179725727634018,0.3371109003273935,0.04235251163043342,-0.012427722512057964,0.008222843820568045,0.011742992354931564
-0.38622449722702445,0.6393629155340271,0.15545668178751076,0.024102551184251485,-0.016537139969465015,-0.0004917422620692328,-0.2837017601967428
-0.3908803790512915,0.6142633172120604,0.18548128765326446,-0.009383671836616335,-0.0015475602333536926,0.009651855171399356,0.15577911088583118
-0.4040516858300285,0.6232969682150775,0.20134211922079082,-0.0148449591571084,0.001090479627047348,0.010945996867378563,0.26224083528087516
-0.2606003598378311,-0.0623876922659294,0.18923055171701628,0.11654827881099387,-0.03501515384619886,0.007887635278649593,-0.10030079210789178
0.5388378413864053,0.06751297674314434,0.09084750560195082,0.01682180396938531,-0.0007522566860824404,-0.5049474582948886,-0.001912588667861822
0.40963457349844207,0.04407268903723609,0.052287569551636805,0.0006092566083229974,-0.012626648001106067,0.28111193485261876,0.0018126894960898826
-0.42562797317094775,0.6790631218059969,0.2107900082017964,-0.0028639406670240715,-0.005813939513553675,0.009324220885008498,0.10356343895953807
-0.32202682458425225,-0.33474059926803723,0.403380550076923,0.060409807660619215,-0.019200290265764485,0.0074842197180779516,0.04854210845915348
0.7729999477154046,0.10760438839727691,0.1847681950685603,0.023469733135041363,-0.02423383679333822,-0.1365743973529843,-0.008258602209849933
-0.10239299993620772,-0.1288784833786121,-0.3085498095969308,0.5148301245377392,-0.12650312852967666,0.010875833280830985,-0.045726551778642974
-0.0843473444783806,-0.1498588603234748,-0.22334182632710173,0.3448976252739443,-0.07421274204588403,0.0161551952800316,-0.0006261974741907772
-0.04190040044573437,-0.08064251201812452,-0.3457610935568557,-0.300727984933439,-0.013188557054066519,0.0016146974430656747,0.02615751241359315
-0.06079064336811125,-0.09680407121954075,-0.3895463410754294,-0.4160108721391647,-0.3333683877107363,-0.001294947109801341,-0.035297802399568624
-0.19104596732617582,0.2073604550364795,0.03018913951468681,-0.041447505433459715,0.023161411226999197,0.0051326620314070225,0.46268054345389603
-0.054845923710640135,-0.026731284080825604,-0.16310228745969688,0.10756721551662109,-0.02090061854742568,-0.007572265644246926,-0.07000172942344171
-0.40273907048971186,0.6165372524224413,0.19975517708329205,-0.016139038504584837,0.002055368393064441,0.010588382224527588,0.2997407795175015
-0.39369343229957326,0.6509472442213663,0.16969866891987362,0.016678948170083745,-0.01465707634281881,0.003709884010013305,-0.24142175469928762
-0.38568887282889297,0.5918449499114381,0.1829335141683519,-0.015227291544573163,0.00216557884423756,0.009485549119704168,0.28366336014078036
0.010030672015173974,-0.054722357815589026,-0.284530951720671,-0.1372330443434207,0.5198085911756682,0.05355783204734704,-0.03770201925077083
-0.046808892017454765,-0.08632057133834534,-0.3881506763259443,-0.17139727655920953,0.614077376385069,0.026721507699487605,-0.06302965576294355
0.7888079163735293,0.11056893204642561,0.19160065156373682,0.024818703776006975,-0.027099267280712963,-0.0761090427979367,-0.007796194504704354
-0.04516040863485915,-0.03373309266622173,-0.22159581586786098,-0.14406081702746001,-0.042938283385204855,-0.0034597944601813405,0.15707599518385837
-0.10973762115598634,-0.15296897982861898,-0.23719102937307757,-0.2990314796262882,-0.1882819079323139,-0.004032670368921469,-0.0013811709112049803
-0.09863383373582559,-0.15988332729890184,-0.16014053524924693,-0.22649568850565227,-0.164440024517875,-0.0031301411371582634,-0.025230180288248034
-0.06372875911799666,-0.10035285840751651,-0.3026743186853785,-0.33199997947742105,-0.2835143409663718,-0.004220455461420258,-0.02649856482998761
-0.3125751251603419,-0.10033744232279224,0.30288763862900214,0.07844384819099467,-0.0244321056590872,0.00899209809099851,-0.011132402569586367
-0.04000903883078107,-0.03215730194602823,-0.16382676406587598,-0.08082695818685769,-0.015022997503921217,-0.0029495900912099226,0.09430669030422875
-0.3592645571586095,0.5502670775279443,0.15114969485476545,-0.008001190399606515,5.0208897785680065e-05,0.0043927800627608015,0.23280818177984391
0.7748567056568122,0.10826201205058131,0.18680061901098874,0.024676454258574374,-0.025848306675034925,-0.11514806035598124,-0.0074663907110511995
-0.10899544040359298,-0.14728174114955184,-0.36340111238019657,0.6177596960510083,-0.1392901636474254,0.009223170808058765,-0.033259208693828014
-0.4036978329150936,0.666730291945588,0.17352410024744266,0.01772660275611057,-0.0144523407050807,0.0017233909183729365,-0.1779726109852815
-0.07094410770417231,-0.003614457642932191,-0.19980889761541226,-0.14375766837580556,-0.053090343077326366,-0.005200935418055924,0.22510049689870693
-0.024658801775477687,-0.07212824306128082,-0.3452421402710431,-0.14217028474238963,0.5925672985887738,0.010308327553915043,-0.048036595849366724
0.6253764873691235,0.08225248574559925,0.12939010647033602,0.018445074511314566,-0.012299045123574338,-0.34501208630063734,-0.004605784946829445
0.6444382682326902,0.08645346451461636,0.1312524528238693,0.024745194691454996,-0.007818254640900316,-0.4928717256704204,-0.002437841040186167
0.6353260534807961,0.08294640063334269,0.135239921904293,0.010362237819239674,-0.024483188927764323,0.29318424281261357,-0.005715102163241372
0.5684013225878082,0.07175718566167616,0.11407024492314166,0.006818464286758013,-0.02605058803027506,0.41959683783837104,-0.0038614956446201046
-0.3805775749851528,0.57075944132047,0.1674295173863788,-0.010294076668359022,0.001962614671490342,0.003828985152142855,0.37364740090357423
-0.3871685665663522,0.6089156879366738,0.18758185489571752,-0.010153185544366691,-0.0013651548354015846,0.011240890305680162,0.11099946419630105
0.05997038535686625,-0.05152991075310026,-0.2979671397429933,-0.13864579013251999,0.5976114014183085,0.04365819946627793,-0.0409626091517673
0.4894219022486626,0.06119329974995052,0.07047364799458893,0.021747960503488678,0.002356641986785676,-0.5540817846505871,0.0023278614233177377
-0.3704492550356554,0.5540882601700305,0.17943027428786992,-0.02292064273227281,0.006257721587968348,0.011529807744352418,0.33083393111764947
-0.370034940664001,0.6166242531077823,0.13748740512358285,0.02792466700088684,-0.017509975512470626,-0.003086546360794217,-0.3496560832152883
-0.4122727111166596,0.6612269329669579,0.19501815221558189,-0.0002218406766785651,-0.006660354433138304,0.00729740468362518,0.07569903378175202
-0.0776582694600075,-0.13538838917052512,-0.3602553149424899,-0.44878007698385364,-0.4173970945649684,-0.006480452059877779,-0.07378528825769723
-0.08780556425362579,-0.07331052398449563,-0.26587731357664396,0.37277104585891935,-0.08785629297329613,-0.002844462033007946,-0.07544101427094539
-0.10278233033524535,-0.15553866917453676,-0.3196762023089733,0.5484978381121699,-0.12906023112929152,0.016139756613017586,-0.018936023876405708
-0.38893469828917043,0.593890539840772,0.1787186798469438,-0.011882726150498572,0.0009865362577513186,0.0064600782805148745,0.31721950451502884
-0.041491706278062826,-0.06685637129182707,-0.3072405910968901,-0.15899650993331002,0.43966155847368754,0.022902585698621417,-0.0455009530971242
0.23536153745075486,0.014601176330855137,-0.01645921497922225,-0.0016786770148352593,0.010236076816572163,-0.32965993669248633,0.004528109857086876
0.7790822266766071,0.10858423488034194,0.18991197288160835,0.0209737040486547,-0.031066708617175594,0.1481891657464013,-0.008484528762743696
-0.3926292981521194,0.6569140492062818,0.16186567509578545,0.02432459596543116,-0.017930870373733032,0.001228517802075847,-0.3503079321465549
-0.3855272726552129,0.6255615529585308,0.17931167912160761,-0.0005699504369094582,-0.006893125516965937,0.009940824211653237,-0.0869025781462783
0.773110258002553,0.10738627602932695,0.18684278775837432,0.020202545666613905,-0.030737270525263618,0.18016283697336574,-0.008090594453632942
0.7345536952731611,0.10109581264214433,0.17378850791758,0.020317297640693944,-0.026112698549167087,-0.007184589060386598,-0.007676390310335538
-0.3923684529190736,0.6547013683141895,0.1675797349021867,0.016557646930789285,-0.015058107663330812,0.0038484856141947203,-0.27704958115546074
-0.09561827851394425,-0.1578715316752763,-0.3240962410050904,0.5245889741095581,-0.09950928269287819,0.014386127861834939,0.01408078916775867
-0.04433578189044903,0.007995018933888614,-0.18587291233279543,-0.12043744330033976,-0.010212704569275212,-0.021138827132804447,0.19413400845500592
0.7203907521822187,0.09838956237192806,0.16875508527964792,0.017700030665873834,-0.029441169691359882,0.17488758999481335,-0.00716693557310331
-0.061120789435990676,-0.09286412382868624,-0.3709805385613369,-0.3859204182280859,-0.28588571605175966,-0.0017140930569647423,0.0026099339935772604
-0.031982540900222865,-0.07152910325882074,-0.34877363872657663,-0.1674051566613251,0.6181373462628346,0.03144555350358702,-0.053856150041660535
0.5403120719639883,0.06625835345135919,0.1018258292534299,0.0025270007106021476,-0.027262322670499117,0.6179168348853282,-0.003113769002731175
-0.09173556971046636,-0.15546189635618032,-0.348747043555552,-0.46403423554273526,-0.41195580582238706,-0.006450928595763609,-0.04671604774973943
-0.07892542207705872,-0.13626260796998327,-0.38410187842381405,-0.4085013199704231,-0.19717813497661718,0.0005216853336527422,-0.061263007780842656
-0.23967719242076008,-0.16260872170146654,0.23183487406401265,0.050669550070592595,-0.01392053337517205,0.006650746403434232,-0.017728933873588502
-0.23483693268715622,-0.4448228684819809,0.38773798702353224,-0.10915760585179393,0.04940837750255883,-0.004633823641909279,-0.048050138937346304
-0.03990503616890552,-0.07140462898910696,-0.28722169974823175,-0.1806645299213146,0.16431440193893038,-0.004488391899510656,-0.014805569730196677
0.266375726110328,0.018718959477697424,-0.0012636930292046873,-0.00968823864739893,-0.005908204584052657,0.4110003164878762,0.0038412057403176296
0.4628728970956923,0.05373938217495888,0.06200426799951996,0.010788757482889448,0.002610135281666258,-0.4816076226855607,-0.001459813693954111
0.042774107339208535,-0.03585161080072305,-0.18690822383635763,-0.06086284239852209,0.2835819449041568,-0.024195524264079664,-0.010022434345543877
0.7520629179679055,0.10378908720425273,0.18077163730497653,0.01832928306168626,-0.031398131373682144,0.2097897108098057,-0.00851541492045093
0.45145554874199334,0.051940871100078924,0.062145955060299185,0.010027199912492445,0.0003448820237457249,-0.42267335774650777,-0.0005288548990211665
0.7161013747283724,0.09830576611449478,0.1598728398465748,0.025474086466007077,-0.014193206143484797,-0.40602645815493854,-0.005330698110922631
-0.07596445001142026,-0.04468515008965248,-0.22787327521806638,0.2678977254758403,-0.06231557839290365,-0.009972792826086,-0.09165064362436418
-0.027137839106519828,-0.05955063468249728,-0.25079418637782713,-0.03338957290743852,0.32458880423589115,-0.014340430754615493,-0.02053257444093509
-0.07596685329484433,-0.042458183852929196,-0.22424663567144046,0.26180022815312254,-0.058775439886769684,-0.011555007508690866,-0.08968046361553553
-0.04805817265891604,-0.032693427879962864,-0.22529849015939704,-0.14924578727177226,-0.047261352287398826,-0.0037405161340996937,0.1726861182240614
-0.2648958249633555,0.33533908214295827,0.10068808438984214,-0.039229796544812054,0.01914635364506095,0.009065807029016607,0.4715911581644136
-0.3040069069655298,-0.38126653152513407,0.4442118425257951,-0.019818675412689956,0.012470353645864575,0.0048289801212236735,0.018645020343635632
0.08630256219617082,-0.0010314994142171757,-0.07814726849270964,-0.0010441067933017662,0.01793020111455953,-0.27486127289544804,-0.0169014463019925
-0.08105127330290464,-0.032695284272204764,-0.1917622924033874,-0.16032510476028974,-0.05644569239994008,-0.010793440635547534,0.03656895233241442
-0.05114510390138863,-0.031361187929348056,-0.22166889703730594,-0.14816329819948099,-0.052912005027754554,-0.0043981504974982,0.16663464517724383
-0.39304867181100817,0.6544508029861708,0.1685298748813392,0.015606829211513426,-0.014491112337866178,0.0039118652350658605,-0.25013526557339655
-0.32269209130932525,0.5394609469161415,0.10658961819669686,0.01860888249579385,-0.014238919873586196,0.0015196961405935564,-0.4558011972965131
-0.32241048747766543,0.4511028463275449,0.11428869289369326,-0.01408558351587822,0.007831666250464029,-0.0011021560302771904,0.4930066655562328
-0.09981537082286618,-0.1336336122937406,-0.32971551767590646,0.5383082571674976,-0.12145159231782046,0.00849395683429062,-0.02951563756318314
-0.36026454196686786,0.6003748451596592,0.13318434615326508,0.0230464600798938,-0.015907649096683744,-0.0012237220967594418,-0.34049963313090154
0.040573518317678914,-0.04616366299160586,-0.24187256381314792,-0.041724661796848694,0.37496220010304837,-0.07985207863626236,-0.023516753014032027
-0.3890196159140281,0.605848060515463,0.18909877587765006,-0.012677502034876602,0.00027753021273370647,0.011210233985482987,0.1749824348997441
-0.2971235745112049,0.4579249165335768,0.0717419716913481,0.029996370520784358,-0.007126050403165211,-0.019563333022319666,-0.019620361144372378
-0.40512646657151935,0.622720016385387,0.19167314156383383,-0.009683459734702287,-0.00043481961256608106,0.006683254899389922,0.3050402324053419
-0.300026184738059,-0.47601668250052537,0.44605141224702766,-0.018911011836912097,0.010603774457363381,0.0016722565049447557,0.03678915053756216
-0.17638277585858125,0.2638242876715593,-0.026310557788065198,0.024536825525368778,-0.007230751423673916,-0.013471785078977474,-0.4651961726239478
-0.07713555245825394,-0.1318392777023203,-0.3666249489770168,-0.3251992564643526,-0.027285978517341433,0.003114661968443413,-0.05229992563901568
-0.32847519238365835,0.5515889587863917,0.1115069797608121,0.01852453445372679,-0.014663653123496328,0.0021588806130563966,-0.46878574152988817
0.7640097844550431,0.1061175172471149,0.18268164156984923,0.022745995072593766,-0.02508635728042037,-0.1047863643593852,-0.008129986092870004
0.609454931489884,0.07851443430493128,0.12316733417620085,0.011634001270822817,-0.017724828273117558,0.05130734919323419,-0.004727142127309322
-0.3953102736130349,0.6285301657357928,0.1882385867777687,-0.007251125405275859,-0.0031788682133541265,0.009756362435748981,0.1049240939010523
-0.16118784508168876,0.1621681250585597,-0.022145858257146628,-0.026755714922229643,0.019340751660692726,-0.004598342526367488,0.45236098057161434
0.018590734046763643,-0.030993182647160094,-0.1923754164387787,-0.11903162441785209,0.007464948563585308,0.029247893145220003,0.11487473763007339
0.21689211044819345,0.010751535955089602,-0.031060808527989255,-0.004387276144512178,0.014373848706126636,-0.3198294454072198,0.0032573745024864448
-0.2323154855691291,-0.3181594603621194,0.20306100445828007,0.11771207341513955,-0.030484925408831135,0.005094544898683061,0.06528985969065149
-0.11203797348074639,-0.19649705036111134,-0.33677629149582866,0.5982406462544174,-0.11626409429142241,0.020711518558115084,0.017794478406899364
0.0011154160545636237,0.03190700310712321,-0.12830628978388758,-0.06447408293670508,0.023251144882050243,-0.08400038022200762,0.09556060789440828
-0.17037346472602832,0.18512777637684522,0.005464119385545831,-0.03567876157610915,0.02077626187119107,0.0030945168043934983,0.40204683044710726
-0.279199989907301,-0.5180411933193301,0.47319325111375843,-0.07883984189333933,0.03632351452069203,-0.0015661487071922853,-0.05250319622191432
-0.27652981856388276,-0.2835069954532585,0.3050935276790444,0.07483060643806415,-0.02365579736230403,0.006549991174757719,0.04296946983288886
-0.04772558717302276,-0.03656501600144926,-0.22602611734361086,-0.14919602507378213,-0.052540106871783634,-0.0036685195675685055,0.15884712350488775
-0.09914297262353196,-0.1762433132027641,-0.28595653897728945,0.480974509402185,-0.09287463087338582,0.018754512059966172,0.01498310745008139
-0.11122717284619182,-0.18407980554152076,-0.37122708444625513,0.6468399215679375,-0.12739321083496444,0.01714236851380414,0.010948687369882804
-0.3941116522756832,0.6620563617702102,0.16152105547258738,0.02622874709164205,-0.018746940616447362,0.000911644392361366,-0.3798180260543356
-0.06386785742511168,-0.09565775118099572,-0.384416587237157,-0.395901585436059,-0.2509555828856234,-0.0010255442084281983,0.031381004176340384
-0.3102045633215701,0.4390152861612661,0.13059427681934313,-0.030484453921082143,0.012719252209940227,0.009985086241535053,0.4084144888345243
-0.17609413505198881,-0.13542762409169115,0.11788500688144832,0.06529149217311568,-0.013420749421272884,0.005682131572918948,-0.06230031298073334
0.6299221874586646,0.08250460829103376,0.13599391677119266,0.010972870655489167,-0.0261127576172274,0.317845702963705,-0.005429332675639002
0.6418750927033485,0.0852259278080548,0.1366305128114767,0.019236064241799213,-0.014740228591850302,-0.30101772656771575,-0.0047359962491675695
-0.360299309932742,0.532603321737167,0.17260571316486828,-0.024734634121693907,0.007618955726111712,0.011466757727186111,0.34915391125990836
-0.09850679257486132,-0.168580190491506,-0.30371223357044064,0.5246614406549324,-0.12605338764753035,0.0210902798359073,-0.009342646275877192
-0.40950069226687463,0.6774475204765035,0.18896131920261178,0.010710025777296387,-0.013002988811857652,0.007137744317607427,-0.1951698047125633
0.2532026803015811,0.016488312631921215,-0.014876124870821412,-0.003924208243253085,0.010185946984515809,-0.2548112974091279,0.0039671906102587765
0.5566893947572709,0.06946354399074899,0.10844912784668051,0.005637609492507784,-0.025641629239311667,0.4521950498973771,-0.0033127774633040477
-0.2835042900717705,0.06703646613139969,0.21133081716669427,0.05781817253702655,-0.020068898069082162,0.007830780366627255,-0.09719487505231035
-0.2543635058489724,0.3168902313793341,0.08678459699844462,-0.04065331321213254,0.02035067302425984,0.007858053175971698,0.5188082090982891
0.7060452619748442,0.09617655405807944,0.16182167759314278,0.020124786826856655,-0.022775058410976667,-0.09952238333471367,-0.006574744410701448
-0.06155203165108048,-0.1006452499250556,-0.27130544334923334,0.10135723180135633,0.1731648643446958,0.010250476512849807,-0.019108270375748783
-0.27972872305711005,0.45924689530570384,0.05593448795335651,0.03442088219860999,-0.016457407534327527,-0.00836796371306158,-0.5386604184706041
0.5083733188038758,0.06152263060149995,0.08858106062196949,0.008062835583384045,-0.011703853767364448,-0.0550055642179598,-0.002883041427657755
-0.3368985579465787,0.49559594470297696,0.15240188757730772,-0.0253079139105911,0.008585910537069455,0.010873537150462612,0.33002271952067996
-0.3217711913709266,-0.12961241170752916,0.3404047195616873,0.030920976332118294,-0.013301567735266459,0.007099879303567308,0.12109867275321572
-0.08575373479444845,-0.14002705586237651,-0.34237691945918425,-0.41616903696062924,-0.3180301807435959,-0.0043043883081282375,-0.042008233393508676
-0.3858452261910149,0.6155702840534036,0.17237542579016582,0.007450430399700381,-0.008567432325313247,0.005909906143412059,-0.051880729773770805
-0.33516630833252187,0.5625656251414769,0.10915759577144188,0.026854007171871527,-0.01724429604691231,-0.0024548736188411964,-0.46977349620423625
-0.17508679382673517,-0.18606674756598793,0.07932162706949014,-0.0963455198861736,-0.07536622549056667,0.000564223854769994,0.0018050533504903547
-0.20486471835694534,0.3188470750420745,-0.005275846835774955,0.02842919150881022,-0.01052599584588424,-0.011717301105981542,-0.5173442806198845
-0.2266871710719671,-0.37215464528638736,0.2668325489209231,0.06853624582832762,-0.011835277172516144,0.005717160649362721,-0.029741014833203665
-0.08921118843610824,-0.137146085003137,-0.28817830138379774,0.4659818007674116,-0.12032917306703396,0.016267818021828865,-0.025258972532074098
-0.09954004409173912,-0.16535838747054704,-0.3279096438312524,0.5524450220663714,-0.1196407530685743,0.018288145415618354,0.0002800268271984944
-0.28681599454352097,-0.3649724742408433,0.42824783321636334,-0.07267361378072791,0.030933365118065426,0.0014324585947540966,0.06266440221534007
-0.29824037173178364,-0.3156864254024714,0.3478488840784884,0.06428558834966897,-0.022002032499928985,0.005933386672888805,0.08168809991176747
-0.29091002530907867,-0.1720336354730933,0.29908896759084047,0.07151935675023638,-0.020459453004381376,0.00819759748060183,0.008418394506122874
0.6715127527813564,0.08997124668280304,0.14917834933650248,0.016827345988810524,-0.020744160801553262,-0.04790578791048309,-0.006547918752489112
-0.16754541459649797,-0.2919958432796137,-0.028255339669098684,0.31846799316904767,-0.06992220393033163,0.013187168107736317,0.0004784401262419912
-0.2065375763683428,0.3211276184715432,0.003664663820781841,0.01897333736441216,-0.008017376468304787,-0.005424653465475377,-0.4895628431657648
-0.2691771574937422,-0.3890905786368058,0.2919560260061377,0.1561209974788858,-0.03669529071433674,0.01028122699023292,-0.040600643685254074
-0.043574480584739984,-0.03806712658514014,-0.2386528327308254,-0.16142585552279107,-0.04933873489125892,0.00272638658636329,0.18496583427719945
-0.2804463742517434,-0.5792552497355659,0.486616662847431,-0.10181677284420161,0.04641942080671726,-0.005275640544765746,-0.0899736945942411
0.4799642063052635,0.05932269905836037,0.06689026165661431,0.020930634645499675,0.0037934057236076366,-0.6115245449944589,0.00156240842706467
-0.06927353028804063,-0.11215895342486935,-0.4093237393740365,-0.4226638414671786,-0.19306168929514822,-0.0008508658369055441,-0.00825500582424749
-0.27679023878106396,-0.32416359033005077,0.32402614816791314,0.03345237201271882,-0.014058444086321833,0.0034475664497096367,0.11889559182643941
-0.03574918527944454,-0.05434783769886218,-0.21677665233451382,-0.03980361231397401,0.2418221991006614,-0.000577304324487611,-0.01587047748396576
0.7444357507646617,0.10315547196833252,0.17168987393547286,0.025913892490494098,-0.018011330350835183,-0.31190564815830046,-0.005914825971066198
-0.2835636585662723,0.4703045443322056,0.0633467423675982,0.027221826476235913,-0.015503625846115546,-0.004300200128195778,-0.5646645134778733
-0.2530486252769532,0.4113440514547535,0.03370316843226389,0.03260688815249494,-0.014335607734207468,-0.010978749763647575,-0.5243182483102168
-0.28867163182008104,-0.09213336575041595,0.2295988071454209,0.04374722203292272,-0.014475242828664022,0.0007067453246662614,0.32464619152138574
-0.38411566708617945,0.5999234897080147,0.18098154686361795,-0.008405373328567596,-0.001337446764568668,0.009313407620729377,0.14733176290268915
-0.38380167400004833,0.5756402847759213,0.16403932333722526,-0.0010653142366342924,-0.00044868340003225966,0.00047013188864843337,0.3333619927081055
0.6930973178773674,0.09360965656301863,0.1544163783996553,0.019168822674203206,-0.01877725275359622,-0.17274141417952732,-0.006801399300129394
0.5386159545272128,0.06591125697958024,0.09892169318723058,0.004336159049504469,-0.020379438421102406,0.3661661333505553,-0.0032128058170850246
0.5831896928975147,0.07472605412111236,0.11584513212176895,0.013065062244126634,-0.019320969430083327,0.13328593493416396,-0.001051135777407564
