feature1,feature2
2.9406848,-4.369084
6.310527,2.130858
-3.351813,-6.054029
-3.2143033,-9.995291
-9.386539,1.8627721
6.243781,2.5226276
-2.7840614,4.238216
9.455278,-6.874764
-4.3544555,5.3372235
9.072303,-6.1560082
-4.220709,9.137776
-0.56772184,-8.567615
-8.752998,4.8949103
-0.4101768,-7.125864
3.5885358,1.4522386
-3.0372744,-2.2921524
9.9061575,-5.91424
-1.4776418,1.068192
-0.08434101,6.5812454
-2.9770916,-1.8071747
0.8089104,3.8889918
-11.4449625,-0.4171186
7.109196,-1.8013674
-2.7890155,-9.983124
5.612237,-1.0649487
-0.2948382,-3.2621574
-6.9942756,-3.781997
10.220592,-3.7366905
-9.64675,2.0914829
4.9541636,-1.8920496
-3.3555791,-1.0854933
-2.1579587,-4.5400476
0.37542233,-0.02202351
-0.7670965,-7.435881
-5.4927692,6.71009
-6.37707,2.2267852
0.00026420236,-2.4741669
9.612725,-3.7707596
2.6864777,3.2939746
7.620906,6.6656003
-0.7289763,-10.608429
6.398922,2.4416096
8.125412,5.8536253
1.5830911,-4.89213
4.920357,-1.287665
7.0235333,-7.718841
-9.389814,0.42188764
1.4871789,-1.2466375
0.9082678,4.6272
2.9334953,-8.506001
-2.860507,5.2954316
-0.88062876,5.4367366
-7.037285,-3.5037858
-6.3662777,-1.3152575
-6.6399527,-4.5472703
6.366087,-8.956034
2.079026,-4.8274403
-4.736708,-3.227939
-3.1873856,-2.1961246
-7.635931,7.992403
-11.011091,-4.3977666
5.178709,-5.7075105
-10.610425,2.4861128
-6.232913,0.12217062
-6.6989117,-4.390748
-5.7318654,-3.7353446
-3.8998666,-10.48289
6.4922385,-2.732924
1.5690663,-5.08035
6.394368,-6.1193995
-11.323396,-0.4352365
0.44192195,5.7806244
4.3220925,6.996172
-4.1205263,-5.3741684
5.550305,-6.58275
-1.901255,3.7293253
-1.7251861,4.463419
-10.250219,1.0721685
7.038464,7.111381
-1.6424165,1.0489957
-0.6626599,-8.2239065
0.44145864,1.3732612
-6.05047,6.0145307
1.6083426,-3.8319376
-0.96596587,-0.49144173
1.6850175,-2.540969
-3.429334,-8.727097
6.2882466,2.7270129
2.8497937,-1.0235978
-10.014638,-3.9347293
4.651207,-9.977556
-9.191668,-2.5110424
-2.6356232,-0.85643053
1.1637034,-4.9364367
2.4766612,-5.2670546
-1.3368168,9.335634
0.4905124,3.3086212
-2.6102033,-2.3727143
5.5813193,-2.5215862
-2.6288414,-10.078035
-4.295625,-10.690673
-0.680991,-5.378365
-4.11984,-10.661588
1.1364363,-0.6837343
-5.604427,-5.5631385
-0.74184436,-10.068579
-9.622107,1.6546233
11.266529,1.5810004
-3.6551816,-9.644342
8.805081,-5.719617
4.510616,-4.680013
-4.0916033,10.001426
-4.5178843,-2.9159641
-3.8256469,-9.858596
0.86067176,2.4786918
-2.3189945,6.6543007
6.9093747,-0.46810183
9.891637,-4.7045774
0.36750996,6.5673137
0.6925939,-1.8431416
5.348839,-4.4929543
-6.4592867,-7.419461
2.0011034,0.99855864
-4.392235,-2.7601283
6.757154,0.636165
0.82458,-9.468325
3.3680878,-0.113055676
1.7335738,8.344256
1.3158808,1.7849497
-1.7288748,-10.422301
-2.92404,2.9733748
-1.5803282,3.322607
-2.8930035,2.4568322
-0.86251646,-6.775462
2.1125283,-11.409895
10.023984,-4.254869
1.377357,3.152958
-9.697038,-3.2914755
-0.63499016,-4.445438
8.62611,-5.645628
-2.610145,7.0538864
1.8284476,-11.486407
-3.4989522,-7.483227
-5.0490704,-10.255424
-5.5477633,-3.8065488
6.463058,-8.091887
7.034801,8.309411
1.0743828,8.712143
-0.7458983,-4.3056173
6.999773,-8.676247
3.5560467,1.5572786
-5.2412133,-5.91525
-2.7673357,9.470458
-5.185268,9.415127
4.3705807,-2.925055
-6.9131665,-1.30945
-2.0199206,3.144178
-7.568363,8.156263
2.435919,1.541841
-3.5914392,-10.155008
5.0832877,-4.963819
-6.61173,9.030374
1.6316776,-3.21776
-7.943571,-5.9177322
2.0237525,-0.44174767
-2.5219448,-9.954663
-9.720877,-3.2956169
1.4136668,1.1726065
-3.3891985,-4.7607536
-4.231094,-8.933231
-10.908579,-0.5255217
2.1245968,8.48637
-5.8984175,9.226505
-0.7270105,-0.5075227
-3.8006692,-7.8029532
7.1800723,2.0527117
3.4421804,-6.581359
-4.931244,4.97944
9.797182,-6.2576485
-10.271609,2.579712
1.5371705,-4.808258
1.8334712,4.590464
1.7427788,-11.466624
5.9674544,3.8586595
6.2993407,-5.624423
5.5372324,-0.3358244
-4.8026276,4.3757257
-2.9019518,-8.533619
-5.3291645,9.658117
-7.777483,-1.4247032
2.6091673,-5.182993
0.6235696,3.056982
8.525947,-6.8549943
-1.8217248,7.6435914
4.617093,7.3764834
-2.7923448,-3.7902288
-10.127867,-3.7531354
0.25508747,4.5892377
-6.1687555,5.89557
1.6871437,-7.3305726
-4.8707066,0.37187427
0.10643822,-4.5726886
-7.553028,8.128293
-6.1577935,-8.753842
7.0408125,3.7919736
-2.3943806,-3.5300722
6.884052,-7.1640816
-3.7347195,-9.593489
-1.7090927,-9.357786
1.4830197,0.96959597
1.3613456,-7.4693036
-2.5047352,-9.771856
0.44254556,-2.108089
2.2145252,1.2093462
-5.52319,9.72013
-10.450846,-4.435441
4.274527,-4.6806273
7.334627,1.7217722
-0.181936,-6.8981676
-3.4004726,-8.975065
-6.1603956,1.8386863
1.9941145,-1.1927565
-10.937447,2.5466123
-0.8745374,-0.24382259
0.07338597,0.24522321
2.8973675,2.9011292
1.6188416,-3.3603141
-6.5148745,-0.6108917
0.94104284,-0.75907147
-6.344885,-7.68095
-11.360689,2.0529208
-4.292303,6.3797016
8.079642,3.8804724
-9.401537,5.5277796
-4.0990334,-4.5715055
-4.396405,-6.223102
5.1199718,-9.749634
-6.307784,9.210177
1.4747374,1.2990869
-4.374228,8.342597
4.846541,-8.816564
-4.660102,-1.4019715
2.050042,-5.145951
-11.404873,-0.04573909
1.9812329,9.954014
0.6423385,3.1217122
-11.554306,-0.23087004
-4.4043155,2.04217
-3.913804,-4.3831134
5.660728,-9.41574
-6.5549517,-4.250875
-2.9850261,5.5849147
-5.06369,3.7907414
-0.051702384,3.8659935
-9.038483,5.83074
5.160765,-7.400341
-2.5540845,4.1783347
1.5052779,9.3616
5.5715113,-2.8213131
-4.2659173,-8.195185
-0.8357926,-0.3649271
-1.3818247,1.7524977
-2.094351,-7.687482
-8.973267,2.5587463
3.3363726,-7.951129
3.947174,4.6797476
-0.5442413,-10.352739
10.224104,-0.20355971
0.3006148,-5.825588
9.124605,-7.0388694
3.3465564,-2.611397
2.2329907,-9.039322
-4.3328485,-8.958927
2.0990741,7.274109
5.541871,-6.5340505
6.6044865,-1.2557878
-2.0010982,-10.267087
3.4856799,5.088151
6.9271884,3.3684325
-0.90353054,0.23883344
-2.401085,-4.56187
-6.4319115,4.686368
-0.81563574,-8.76134
-0.8025504,5.3302603
4.2744117,-2.7851548
3.7267113,-9.71884
5.75631,-0.98490417
-4.934728,-8.180062
-8.441144,-1.7587072
4.5095534,-1.5428991
0.6759224,-10.04956
-4.606271,-8.071354
-2.4309156,-4.555888
8.352645,4.341623
9.100241,-7.0509233
-7.544913,2.524814
-4.4747324,7.1058326
-9.131629,3.3834383
5.486824,2.2596037
10.151963,-0.6669318
-7.4283104,8.232741
0.7994844,-7.571874
1.7183952,-9.647928
1.6162149,-5.0894938
3.627592,1.3769033
-0.8685997,0.94225204
-7.1029015,8.623753
7.0490923,-6.26274
-0.9974339,-6.6970115
-9.265289,4.5497203
9.097354,-5.1624784
-3.393368,-4.252439
-4.536696,7.4166527
4.383353,-4.841025
8.669336,-3.9905524
7.6714187,1.3227255
4.626044,-4.857476
-0.05998309,-4.116811
-5.8699875,0.31834114
-10.3468,-4.3726077
5.644462,-2.609009
-1.175927,-10.203203
4.337409,-9.944698
9.8576765,-4.8912425
1.3955842,-7.464746
-3.899609,8.479339
-5.467475,6.2359157
-2.0464606,2.9425666
-1.3198575,3.7098255
-1.3166585,-5.77092
-2.4639347,-1.8992342
3.8885145,11.071386
1.3326429,-7.472623
6.8687644,-3.0747905
2.7094684,2.1372366
0.7770749,7.574622
5.712903,-6.843604
1.1792469,-7.57425
-7.4715443,2.7771487
-11.459074,0.30139813
0.7611831,-0.44294092
-8.278418,-0.42459896
-6.074691,1.5118154
2.308128,-8.331455
1.2779288,0.88150835
1.6142697,3.3388612
-6.3485913,-8.273728
1.6815495,-1.3466538
-7.53292,0.85772026
-1.867728,4.4027734
-7.42338,-6.7268505
1.7099004,-11.281403
5.5254827,-9.57375
-0.49151382,-0.6430418
-0.60357594,-4.576883
-5.356566,-7.6714234
3.735413,-6.564327
10.036832,-1.0362161
-5.13862,4.955192
-2.650018,-0.7604377
-11.32988,-0.3299926
-7.2590446,4.4106874
8.214312,0.808998
9.347064,-5.1475124
-5.466072,9.640729
4.6347013,0.357063
-1.4751577,-10.0724535
6.266036,-6.275486
0.45565027,-3.8212702
-2.9766316,5.492378
2.241422,-11.3784
-2.1991317,-4.9199734
2.5284832,-11.237932
-2.1705472,-4.060625
-1.2486386,-4.512557
0.47871116,1.6305745
-5.339413,-1.4035897
4.2805333,0.34968206
-1.4843616,1.5398009
0.27600256,-5.7086873
-1.2066588,0.6642184
11.1427,2.1881402
-2.4043913,-4.5633054
2.907844,2.1976757
2.0478396,-9.2059965
0.026148789,0.7819297
-0.73733956,-6.9799004
-3.1139905,-9.762161
-7.312676,2.1362724
3.0904553,-1.3105803
-0.493318,-8.553017
-11.168675,0.53989786
-9.92782,2.9793496
-2.8038425,-2.0198386
7.922594,3.9414554
-10.767829,-0.15009226
0.82035106,-2.1053858
7.173969,-6.4425697
6.3054557,-2.7870102
-3.4732027,-2.2851396
2.048255,-1.1457536
6.5656543,2.7710915
-5.7514668,-4.0623965
4.8641453,-9.867082
3.2688007,-8.644967
7.421779,5.896911
-1.6960706,-4.7622323
11.768646,1.0954815
1.6171625,-3.3603635
6.1830535,-5.1650386
6.730955,2.1412175
1.4207315,-7.460405
-5.1825123,-7.7145333
-5.873779,-4.1905875
-11.090512,-4.4452662
3.9006555,11.035299
-3.7372954,6.440154
7.3728504,-2.6107037
-6.899166,-7.6910853
10.002323,-1.1146457
6.9490867,-8.526559
4.6068273,-2.3906367
-4.769337,-7.0519347
-2.4619012,-4.736542
0.84779555,-6.458786
-0.15343407,-7.8609343
0.5635508,2.3957422
-9.821462,-3.2263505
2.8661287,-3.0118992
-0.9433091,-10.781993
-0.6884381,-10.494661
3.603744,-6.2154746
0.3292356,-3.8865786
8.817543,-1.8554759
1.7207037,-5.2830477
8.446902,4.1551704
7.1067424,-1.6961769
-0.6760465,-4.6259446
-3.190384,9.243506
-2.8789396,10.535832
-1.5485779,0.3699416
7.671135,-6.46276
-6.68911,-8.084049
-7.693756,7.0860286
1.4603591,4.408133
-3.6407113,-1.7447945
-3.4723902,-9.964047
-5.0513325,7.4817986
1.6464862,-9.047155
-3.2323754,2.2076876
-5.5674806,-1.9927367
-10.109289,3.0160985
-9.600757,-2.9069638
-5.8101344,-2.4973593
-2.5042052,-7.025112
-0.9386812,-0.5365187
-1.9625018,-1.498502
8.336449,3.9730763
0.79727185,-7.3861628
1.9801569,1.3893534
0.31744736,4.5352664
4.178851,6.962191
-1.1139742,-4.592303
-7.5438046,8.075197
3.2413478,8.913906
-1.5707043,-4.7214117
10.062197,-3.2517588
-3.9238913,-4.694422
4.192714,-0.08248533
1.8049123,3.7092354
-3.0821738,-3.5399847
4.042382,2.3095999
1.9804168,-8.927364
-7.704349,7.774465
-5.640611,9.5518675
-0.66059023,-4.4759126
1.7226354,7.9827
5.304066,-4.2850375
1.5546525,-5.829378
-4.2543154,9.184748
1.0448176,6.53938
-4.593605,9.812188
2.1196387,-8.447991
1.1062217,9.561799
-6.799566,-7.5867195
-5.8572235,6.143104
-3.4521644,-2.4875278
8.231205,-7.095728
-4.8413887,-7.1240273
4.263291,-2.8074691
2.1449347,1.5997028
-7.639639,8.019454
-7.8878617,7.3738236
0.9411935,5.7429814
-9.822661,-1.0449792
-5.4960704,-3.463707
-7.460575,-1.7079624
-1.2639897,-2.7530446
-7.365906,7.2190924
-10.33561,2.3783927
-3.1672158,8.512107
6.057116,-6.2884073
-3.9809887,-2.71912
-1.063989,8.760331
8.360241,-3.1134129
3.9859416,-0.93429583
-4.8246417,3.0648627
4.896175,-4.6089554
-9.445531,5.7441964
-10.0295925,-3.3210683
5.30339,-0.90491545
1.8033069,3.6528697
-3.1594603,9.364235
6.1776032,-1.7061665
-7.3919034,8.242062
1.5486034,9.062019
1.6743464,-3.6786585
-3.0838583,4.5628486
-0.21454042,-8.300413
-3.0664263,4.335908
-5.047752,9.719835
-11.326135,-0.30929574
-2.2680776,-4.0806203
9.960882,-5.2036037
-6.9222784,-1.3156214
2.1260068,-2.0285282
2.0826445,6.1995635
-0.07777337,-4.2630215
-9.36418,-2.7324526
3.933523,-9.52442
-3.3453634,-2.4298208
-3.4644258,4.0236006
-1.9628208,-6.865422
7.30775,6.4906945
1.8273568,-11.452219
4.1281056,10.266556
-7.084307,-7.2349772
-7.9759173,2.950725
-7.8484783,4.0106554
0.30757514,-3.2299688
-0.1563179,-9.610961
-4.3968964,-8.985666
9.692451,-4.6937666
-0.24555466,2.1794906
4.1255918,7.1817923
6.229945,2.140244
-1.9363143,-1.5694544
-4.0013385,-6.5215592
3.403048,-10.762576
5.000472,-9.783252
8.01994,-1.8962643
4.7099133,0.35988143
-7.1575866,7.3091455
0.81639814,8.058874
-11.077047,-3.9457498
3.0325549,-10.751382
-3.395613,7.414461
6.2772546,8.995312
-0.9336908,2.275267
3.373822,6.8085194
-9.764941,4.1586885
6.9333677,-2.0026257
6.685237,-2.1174996
0.49516812,4.3899236
6.8845263,-6.3109927
1.3173484,-10.02512
6.876851,-0.54352975
-0.3079084,-4.4486413
-9.720498,-3.2574527
1.352842,-7.4716673
-1.0041163,5.576219
-5.75178,4.11811
-1.4907857,-4.2705836
-6.3191624,-2.6899981
7.439911,-6.5510116
-1.4403841,2.0046647
-10.098412,0.0012615016
-6.155926,9.215847
3.0774343,-1.6654279
-6.6161904,-4.54107
2.629462,-5.190477
-2.8291032,2.535981
0.86847085,6.6526394
-5.176041,-3.6624157
-0.9752676,-3.9107118
1.302464,-7.478418
-4.3824906,-2.1288538
4.1747093,0.83762765
4.24255,-4.161169
4.558746,-10.057879
6.046068,-1.6967201
2.639993,2.0377445
-4.829732,-7.119676
-2.9562862,2.5074434
-2.3016202,0.23960862
5.3623805,-4.47273
1.6009705,-2.8351672
-4.203016,-8.112445
5.401851,2.5299785
4.9413905,-1.6750395
7.4946465,-2.4575965
7.0928206,-7.94425
-8.317396,6.246835
-9.358832,-2.7700787
-0.2338732,-3.9829834
-10.671515,3.123478
-1.1708097,-10.932195
4.9394865,-8.173627
-7.7533746,-6.2593474
6.694402,4.7670703
10.051632,-1.0031065
-0.24757935,-10.4367895
-4.0949917,8.323616
2.6317477,2.1399384
-5.5015025,3.8830833
6.743113,8.231367
7.8516645,5.0146847
-1.3333038,4.516296
-6.9731293,8.588706
5.0792093,-5.756053
10.071421,-4.4333057
8.263296,0.5447535
-6.2075586,-8.716451
-1.4856784,4.3675385
4.4417996,-3.28731
5.619375,-3.3877344
6.6838794,-8.975372
3.8519518,-4.39115
4.427195,7.774795
8.22133,4.552168
-0.28440765,2.1697752
2.2156134,0.2656813
6.340181,-2.9267251
9.018533,-6.9465356
3.1879704,-5.059502
4.9300375,-4.553186
1.4318001,1.034155
-5.838555,1.144939
-5.953924,-3.3777008
7.1390815,2.9506156
4.4701633,-10.088673
-7.3815494,8.348522
-2.0341423,-9.982485
4.564039,0.89050806
5.7986555,-5.0835176
-3.9772573,9.234879
1.4022422,-5.157383
5.098976,-1.6790808
6.2418213,-3.214994
2.862155,-8.493932
6.0412846,1.5761266
8.830503,-0.91996676
-4.2352242,-9.733525
1.7146251,9.85025
3.6442153,-4.2607455
3.4496515,-4.0219283
5.0921917,9.385217
-1.1516485,-4.5371084
-1.4602152,1.7396039
5.81568,-1.0645733
-4.574743,-8.100137
-1.711306,7.0129566
1.2654645,-7.4839535
-10.195651,-0.15373784
5.8742313,-4.667351
5.1651754,-4.512837
-7.084862,7.444666
-1.8917466,-4.22388
-0.80591327,-7.730392
-0.36141616,-6.2498674
-11.355116,-0.42475432
-6.3543196,0.8233624
-3.5852218,-10.171619
-5.990129,9.278284
-7.5044875,-1.6935874
-9.007039,-2.2784023
4.4638376,-10.106946
-5.34924,-5.609493
-5.726258,-2.4576147
-7.9526024,7.7289762
0.50022,-0.72755075
-10.297596,3.0630865
-0.90553284,-2.425167
-8.758905,-1.6289622
9.339143,-5.306793
4.733138,-7.7288804
-10.173926,4.2074594
10.005673,-1.082365
4.24363,8.287125
-3.7785134,-4.5120134
-1.6369026,1.7667558
4.0057073,-3.3442101
10.805124,0.46032047
-6.374715,-3.6686194
6.881954,-0.8422068
-7.4368663,5.321398
-2.258294,-1.687503
-0.93585056,-1.7732184
2.2717772,-11.130771
-7.1054616,-2.2855265
-9.470735,-2.7949011
3.2957609,10.689619
2.8820395,9.220333
-2.2959456,7.859867
8.678596,1.552926
-4.965589,-10.019244
4.5658374,-6.8531666
1.3486961,8.1054
1.0134002,4.28825
-2.6217928,2.1790597
6.3102555,-5.5146008
-2.102082,2.9274344
6.438195,-8.551619
-4.148423,-10.639901
-4.354355,-10.486665
-9.245603,1.8118577
-0.55449516,-3.667929
-2.257273,5.213425
10.199647,-1.4708937
-7.7709084,-6.261496
7.279605,-2.4085665
2.4356155,-3.5981777
-1.3736796,-3.5794187
-3.3778641,-4.301236
-3.8560252,-8.076638
-8.629797,6.1237597
-4.4571853,-10.675688
-3.6679854,-4.3723803
-6.684885,-4.357478
9.747754,-2.8407478
0.55584806,-8.15088
-9.952583,1.140677
2.3841064,4.573043
-5.0475197,-7.098114
-9.787969,2.803972
-1.4617336,5.2117767
1.4713551,-1.9968668
-1.531488,-3.4393282
-6.854447,-7.3294945
-9.6823015,4.5708427
7.439011,1.0475793
-5.412037,9.814205
-9.683521,1.8273913
-11.053425,-0.5236633
5.99426,-6.1501355
-4.7577786,-3.3577204
-3.161803,-2.2992666
10.341138,-0.2801473
-5.3738675,9.533407
1.4636904,0.8771659
-8.448891,-2.0511472
6.8147593,-2.0739756
-7.3164735,1.0218666
5.084559,-9.790383
-1.0833082,-4.296044
1.9351146,0.8164733
-7.0487947,-7.2447495
0.85442287,4.9332237
11.266248,1.6814824
9.2165365,-5.857014
-4.6910186,1.1734678
-2.8433263,8.792518
-1.9632657,3.3681433
-1.3426275,1.8164409
2.936554,6.9477787
6.3501697,-0.969863
4.070993,-4.6336484
5.0996723,-6.521993
-10.273174,3.8217556
-9.32633,-4.531191
1.7151798,-2.1941552
4.307733,2.1999474
-6.5799284,-3.9363084
-9.545573,0.31076145
0.10770878,-7.951503
-4.779378,0.7666208
1.2231728,9.286347
5.19134,-4.2667146
1.8156252,-7.2857876
1.0590436,-2.9004316
6.1086807,-5.660946
10.554638,0.42508256
-4.225094,-9.729982
3.8652828,-3.6730971
7.9278564,1.4809488
2.9691262,-3.9384286
7.2352834,6.851158
11.146811,1.5422199
1.6896886,-9.075979
2.2319949,-8.13294
1.6320071,-4.163593
-2.9270043,-3.7646182
-6.617857,-4.4121227
-6.854969,-7.666311
7.0366926,3.6483347
4.8117213,-1.9796784
1.6099997,-0.9533079
2.1567693,-11.408228
-10.207565,-3.3843641
6.690675,-3.9105172
9.4108305,-2.1008813
-8.1081,2.8017838
1.261203,-7.4990726
3.9080384,-4.3885713
-10.007265,0.588261
1.8528285,-8.918155
-2.2605443,-1.8067315
-3.5435524,4.8009906
1.4624959,2.1019535
2.5859568,0.1854998
-4.730014,-10.569891
-5.479355,9.450486
-6.337791,-0.04717517
-5.358378,-6.442852
-6.264856,0.3312792
-4.109548,-4.557322
-6.625715,-4.0479336
4.3916116,-3.4859874
-4.7876,-3.2611704
-10.025969,4.1361537
1.7254663,-3.0961664
0.71842486,2.752593
-4.5964355,6.628794
1.1220897,4.8085775
-4.9813957,-10.3055
6.178269,9.029063
2.5601184,-6.868241
-7.2483864,6.7749624
4.993918,-5.7664294
-5.0839577,-7.093095
-4.8864636,-0.6948572
-3.1891801,-7.273137
-1.4849477,4.174147
0.8812025,4.00538
-8.796982,-1.6443013
3.470763,-2.4173536
1.9070491,-7.258832
2.7508054,5.756736
-2.3671892,-1.8467163
6.1876807,-1.4198718
7.434243,5.7691
3.9274335,1.638147
4.0387526,-4.823397
6.1347327,-1.6668408
-9.307513,1.3548906
-3.7340739,-9.594175
-4.346983,-10.89764
9.397991,-6.983373
1.5932703,1.2003034
4.8911624,-5.8747497
-3.9507318,1.1336927
3.8314178,-4.015451
4.386229,2.2697816
2.2833714,1.6443286
-1.8876109,3.6189044
-6.616425,4.6569657
-7.8962517,3.0311568
-8.399625,0.43535787
5.6085515,0.60971963
9.483183,-2.0372334
-6.620962,-4.446015
1.2338823,5.3869104
1.6398356,-3.435939
-5.816371,-7.4162817
-2.9491026,2.7706957
-10.038999,4.057577
6.117396,-6.3243685
8.597588,-5.6192465
0.3503034,6.031109
4.006205,-2.4963815
1.9059584,2.7280211
-1.8252362,3.4648108
-8.318804,-2.1895924
-7.544449,6.0516934
9.834182,-5.7454033
-9.589862,3.9452453
5.025233,-7.771851
-0.9636524,-10.852693
4.1850615,-4.6583743
1.8342513,-11.432422
-7.7221484,-0.84768367
10.291094,-4.110301
4.981596,-3.3639426
0.8842946,4.408435
-10.592287,-4.037027
10.169806,-3.682311
-3.9464042,-2.5778646
1.9323591,3.768229
-1.2396079,-4.3866315
-7.6232862,6.842559
0.5364801,-0.8167793
-1.037395,6.426508
-1.635439,9.402134
-11.291455,2.1737354
-10.072624,4.7855806
-9.731899,4.867786
1.2349715,-9.313084
-10.390974,1.8630372
2.703755,-2.3641014
6.5246987,-5.900335
9.501549,1.8968279
9.234704,-6.517562
-5.85859,2.24745
9.838681,-5.8208823
-11.009036,-3.8004794
-6.933143,5.809311
-7.9391365,2.2933831
1.7903022,-8.814395
-7.712623,-0.6012349
6.8189497,-7.691442
-0.9911851,-10.888351
-3.059217,-2.3050632
-3.478813,-9.908857
-9.334842,-2.4111161
4.9634566,-5.730766
3.9393783,10.901253
5.1860666,-4.5043163
4.428589,-10.094952
-7.8237953,7.9327884
-1.0011103,10.009895
-0.06380844,3.518207
7.327569,-1.3055336
-2.6985276,-6.728886
6.780686,-8.415046
3.9788542,3.806582
11.073035,1.161432
-7.6910477,7.038866
2.448077,-0.55051273
-1.5440958,0.95586467
2.2783241,-7.0071387
6.554759,-5.854955
7.6684885,6.8483233
5.6252537,-6.686976
-3.0520153,-3.699573
1.7015325,-4.916402
-0.896506,-0.55113775
-1.9984905,3.6568406
-1.1686565,9.28924
-3.0718286,-7.883852
-0.22901732,1.9219098
0.8428759,2.881362
1.3688457,9.370158
-4.1727805,-10.875496
-10.109724,2.4533105
-10.800001,0.70524204
3.158927,4.6136723
-6.756779,4.7670045
1.3728187,-7.4655175
-5.858534,-2.5532486
11.332518,1.8673239
-1.3906784,4.4042015
-10.143523,0.22436741
-7.536925,6.703929
-2.520717,6.0498424
-4.764107,7.247434
-7.089204,1.8207206
9.430164,-6.6958
1.2338085,10.194555
6.265633,-3.1382208
-0.61287344,-4.6587143
1.2814118,-1.5786762
7.7346897,0.34713438
0.4395699,1.6048936
2.5139225,-10.444806
-8.782888,-3.5151224
-9.774615,5.2834263
4.1251597,-6.4752345
2.5333362,-10.451434
-7.1432366,8.615297
3.719908,1.7953976
0.42713106,-9.4694195
-0.45922515,-7.445869
-6.471937,-3.5452137
4.938603,-4.661714
-0.8012815,5.430791
6.093608,4.1598086
4.413623,7.0207987
-5.274237,-5.969111
-10.464718,2.2632143
-6.4690433,5.7689514
2.5802152,1.0494974
-7.6234837,7.824184
-0.832633,0.4000389
-11.243027,0.32158533
7.722735,-7.3548136
2.2321386,-11.360886
-6.9562798,-3.7304711
3.9688857,-3.3265362
-10.511439,0.5164854
3.3383524,0.3564523
6.7730074,-3.4887102
0.08426334,0.19439197
3.0292115,9.59166
-9.604177,3.9447317
0.7023411,-4.5611563
-6.261702,0.4584517
5.670096,-9.4315195
-1.3899536,3.5397282
5.741174,9.240227
9.8634815,-5.920982
-8.612061,-2.0633836
0.37987494,6.5912833
0.9848118,-8.205984
-3.380256,4.5087643
7.889907,-6.7982016
6.3883224,-1.598789
-10.673389,-0.4390103
-3.3549771,-5.155541
5.182446,0.152733
-4.3871093,-9.754903
-11.3098545,2.0503535
11.319305,0.88987523
-8.556694,5.0010014
7.9610057,1.7858022
-6.331797,4.1559057
-1.4659381,-8.261764
-2.9812162,0.40877998
-2.4632652,-4.747914
-11.147769,-4.4769154
0.097019,3.128404
9.707968,-1.0697948
-0.21670894,0.6439445
-3.265338,-4.6657753
-11.083019,-0.13707514
-8.479185,2.1379397
-2.5017407,-9.701668
7.915247,-6.5137267
7.8972964,4.132736
-2.7822192,-3.7184167
8.309998,4.606438
9.101878,-6.879239
-0.49562526,8.19832
0.7671508,-2.0264103
4.107114,-4.6293697
-8.278242,3.0552135
1.5931836,-2.136362
-4.457379,-10.679073
1.9382228,-7.2801213
2.7968931,6.0072703
-1.57427,3.2414804
-10.530545,2.1634486
-2.9168437,3.1349733
-8.458232,5.3009276
-10.358045,-0.00013054046
-0.97114164,-10.106831
-10.227421,-0.3361132
6.3320994,-5.6511884
2.2276545,-11.362338
-9.065073,5.7816706
-10.616677,3.2304041
5.802981,-3.8016324
-0.50462574,10.371474
8.029956,3.916264
-1.0172515,-7.72709
-4.2549896,-10.577075
-1.7780286,-5.556996
-7.5622635,6.2032657
4.633001,-2.2674112
5.645625,-6.5099573
10.780575,3.3850405
1.6853963,3.5689769
9.066377,-7.2144213
8.139657,-6.834703
-11.070046,0.05729951
-2.4690945,-4.7149673
6.480532,-6.3437834
-3.7889829,-3.4327104
-3.103582,-0.69018996
6.8167,-1.4599298
-8.154767,7.0623126
0.79829943,-0.639212
0.3677496,2.9257624
-5.269164,6.1810036
-0.26709893,1.7670306
1.7512935,-9.922295
-0.7703453,1.2798468
-5.893685,0.6764294
5.678481,0.5064619
-5.673768,-7.1784163
-3.9441638,-1.0232084
8.505995,7.1674895
3.7621987,-4.2196903
6.0344195,2.3040464
10.3980465,1.0513582
10.534873,-1.8837214
-8.853381,-3.9526806
4.7579856,0.35848173
-0.3219942,-9.517117
-2.7086935,-1.6963212
9.464831,-6.963757
-6.449389,5.443424
7.9716363,1.6107284
-10.250773,4.181864
9.9175825,-5.94062
-2.476377,4.941226
10.214411,-4.0864296
-4.2355165,-8.988084
1.3275074,-7.4905386
-3.5751154,-4.551756
-7.4792166,8.289778
4.42942,7.6491895
1.7527443,5.944862
-7.0255284,6.131177
0.269273,4.065348
-2.3202357,5.3631854
-2.376495,-3.3140495
7.3447533,5.7773833
2.9408946,-11.046109
-0.6506528,-7.128508
-2.18965,-9.809947
8.003723,6.156682
-4.094638,-4.5797567
-10.353048,-4.385902
9.455499,-6.91784
-6.755137,-4.242163
6.453957,2.376996
-0.32559153,-8.179779
-1.0630827,-0.6469381
4.705159,-9.9429655
-11.43737,-0.4257944
-7.259838,-3.111356
-11.182815,-4.443008
-1.9099386,2.8379235
-9.691565,1.8907552
-5.579927,8.433466
-2.4458404,9.734474
4.976825,-5.8295083
1.6763725,-10.043817
1.6920977,-8.9851055
-6.7340765,-4.251302
4.969157,-5.7109485
-10.271616,-4.6927476
-3.2031565,8.92357
6.125369,-2.1202564
-0.90050817,-0.33400372
1.9995396,0.5815788
-9.45379,2.0844786
-6.36244,-2.58502
4.318862,6.12824
-2.7880375,-8.1629925
4.3449845,7.706947
