feature1,feature2
-10.476402,3.554194
-6.5363503,11.163762
-3.3468573,7.560949
-1.0364765,-7.64849
6.504123,5.7161674
7.152883,-2.0798898
-11.609876,-0.21734753
2.1017165,-4.9721193
-5.532549,-1.116837
-12.195699,-2.1503716
2.4513006,-0.5998353
-10.027228,2.0584435
-6.0053473,-4.0836005
-7.0194874,-2.1662683
-4.710046,10.743978
2.4509892,4.3524346
2.3278801,-7.495681
-1.670491,1.6444514
-6.293976,11.69064
12.285454,-4.8690805
-9.495279,8.452355
12.218353,-5.8846507
-7.432079,-1.1450131
3.6380553,-1.7476635
-7.488678,10.672415
-10.610003,-7.797975
2.4043534,-13.159285
-7.742019,8.137898
-3.6037605,0.8253931
6.3444443,-7.9057193
-1.4864771,-11.213968
3.8223195,-2.5183494
2.871846,9.595565
-6.4548445,5.9543405
-8.267853,6.0830326
-1.2122889,2.5328486
-10.63989,-2.3127258
-1.5000868,-5.210986
-8.557397,5.9083285
6.2632484,-1.8581688
-9.299503,-3.9103417
7.1734095,-0.4533943
-8.379239,3.2442582
-4.772103,10.5750265
-5.1126895,5.18535
6.927625,-1.286093
9.937339,-0.020077612
-8.794579,-3.3119273
-8.60613,4.2817197
1.7761223,1.0197935
-4.50527,-4.9443874
-2.1567888,7.3503914
5.825576,-10.156228
-4.6086445,-8.373586
-11.276405,0.36911404
-9.27651,-10.202501
-8.554785,10.085047
3.0328975,-0.51259416
4.8920226,-5.4682946
-1.6414633,5.687999
-12.160306,-0.3344959
3.1653132,-0.6285305
9.93396,-2.893348
-5.835972,3.8682828
4.703578,0.18609956
-1.1312379,-4.4664273
1.2088796,11.84548
-7.024022,4.230021
-0.054422215,-12.874843
-2.6022527,-4.540979
11.09619,5.699144
4.494347,11.581209
-11.051939,5.5123744
9.6337185,8.96803
2.947576,7.215362
-1.1567104,-1.923599
-0.9386075,-6.380685
-3.4723554,-1.7485555
-10.226168,4.8940077
-10.746221,7.293371
-1.6618232,13.585968
3.2370334,10.497651
4.8700004,-5.5941625
-5.4191694,2.7103076
2.3801084,-12.453676
-1.0301684,13.31615
8.604838,5.40907
10.375281,-4.6120186
7.8201585,8.208309
1.8423132,-3.8855417
-2.1699755,-2.7947495
-5.4466505,10.612945
-1.1781887,5.33574
13.150837,-4.239359
1.0422227,9.979275
1.9673802,-0.5538076
-9.364754,4.0810003
-0.4290926,7.0271735
2.9339657,-7.9285235
-10.328462,-10.092102
2.326653,5.9122014
1.2063712,12.313201
7.966907,10.046526
0.8059396,1.1885931
-7.8632593,4.195101
-11.1619,3.8031356
7.4345202,-6.5109396
-5.7039776,-4.847387
1.8228071,-1.1901685
-9.68435,-1.298525
-5.2785196,0.035685387
-0.3171786,-7.3366036
-8.6165085,10.039092
-2.7724226,7.3587375
-1.8003817,1.5583564
-1.5324621,-9.335375
1.0647281,9.95873
10.905971,6.4303904
-5.28062,-8.93311
-2.3996716,7.426735
-6.5703588,11.054657
-12.24677,0.38032997
11.624658,-2.5160995
-1.3311679,-11.225793
-1.9520235,-6.3641477
4.9882574,-4.595822
10.997273,-6.8605714
-8.995029,-7.2716537
-10.202012,5.327352
3.4985714,-1.1483634
-10.509022,-7.71917
-6.4569836,9.270315
10.170834,1.1275058
-8.527411,-4.923667
-5.7689276,5.758487
-4.3731823,-10.378236
-3.9796317,12.350644
-9.425413,-11.357425
-0.78809494,1.1306342
4.944881,1.7093358
0.6960565,8.20566
7.394033,6.7550354
8.418669,5.4538074
1.457563,2.0426378
4.741258,-6.8347473
0.19638425,7.2459106
-9.461135,4.0482116
-0.9742005,5.0127754
2.9861925,8.602005
-10.131898,2.3329773
-9.856386,0.1425529
8.641541,-7.494571
-3.6049757,9.024203
-0.5494249,7.252929
3.9453564,5.754845
-8.019346,-0.6221499
-9.819861,5.0348125
-4.7827616,2.8204484
8.8567705,-2.8270764
-9.967088,1.9467214
-6.269546,11.671563
-8.205229,-6.3821015
-3.8706663,-0.057554364
4.5927663,-2.5970657
11.197613,-3.9740067
0.14342777,-1.7446332
2.755954,2.696271
11.5426035,3.3940265
3.0767539,4.1852975
-7.870512,-3.66827
-3.3838496,0.88839024
-5.936676,11.694055
11.369615,2.0037782
-8.211897,9.739116
7.9084992,4.406312
1.6117584,-4.295308
0.9331995,8.440151
4.927017,11.511196
-2.628923,-4.145575
-1.9788034,9.12015
2.4843822,-12.351432
-2.6793041,2.5887215
3.9976168,-7.730129
12.378822,-2.278992
0.69159156,-2.7102425
0.0816837,7.0419273
-6.37279,-0.5379159
-8.464568,10.188588
7.0870233,-1.2494353
-5.826238,9.801754
9.422098,6.609694
1.7185336,5.7576838
5.3444076,-9.331494
3.782851,5.9071045
3.948765,-8.568983
-3.8343065,12.756519
-9.679311,-11.133092
0.0770913,2.6737704
-1.1944911,-6.544977
5.8369675,3.36454
4.6481934,5.4082437
-8.695116,7.0733047
3.4301536,-2.001112
-6.3500094,11.628367
4.853326,2.2940917
-4.820873,2.5733693
-10.752316,-2.3145895
6.671573,11.010422
-0.76075256,4.624458
12.517085,-5.420277
-10.50949,2.9526622
-1.9616518,-6.3824897
-9.388959,3.9804764
9.941462,5.7925076
5.702152,8.114571
-4.5966196,-6.650645
-1.7874668,4.2201524
-8.448824,7.3260784
-1.5796443,-4.0052447
-2.0711913,7.3496966
-9.666378,-4.676707
-2.9986482,7.408481
-8.687918,5.974858
5.078323,-4.8359966
-11.43847,0.08238157
11.820514,1.2257673
2.964018,7.2602777
-11.07437,3.5105135
-4.9662094,2.500979
-9.059088,6.66553
0.6729192,8.132059
10.870442,0.98595583
-10.528434,-7.026427
4.39762,11.374894
3.771593,-5.1485534
-4.4128137,6.3904157
3.4009523,1.4937893
-6.48259,9.392591
6.6154304,6.2124796
-5.8868413,9.691787
7.3380723,4.1910753
4.0113645,9.629066
10.397296,-7.585458
-4.3586187,-9.841164
11.119976,5.6924596
-5.8769054,5.851335
-1.6904014,-3.9890997
-5.8115287,9.928458
5.9494576,-0.87784433
-2.1445103,-6.6103396
1.4999983,4.6777306
-8.992216,6.9486866
-2.712723,10.0449095
0.69140404,12.863727
5.943729,11.465978
8.915977,-2.4527733
6.558472,-8.696986
3.9573112,11.184715
8.726441,0.58148044
-7.86508,-2.7637787
-9.436861,8.85736
-1.4089507,-3.5333698
2.7864602,-0.48627347
5.2448025,3.7976112
6.323771,-7.3659587
6.494595,-1.5311255
-9.337984,7.423208
7.4837627,6.4893827
0.046310082,2.468102
-7.231331,1.6802212
2.4032347,-10.690714
-3.5254683,3.498207
-1.4957196,-5.283496
-2.5682287,0.36833513
6.3699036,6.1531196
-11.182626,-0.042329133
4.4263406,-8.442182
-0.84364295,13.44681
-6.7184253,-1.3613855
-0.6527507,13.610598
-0.892547,13.299672
1.712417,-4.7144084
-7.247652,10.900135
-3.82017,0.6591131
2.9207764,-6.431431
-8.51351,9.82077
-11.401946,-3.5137122
0.8618369,8.08748
1.8909662,-3.7519479
-3.9497023,-8.257202
-1.86116,5.742972
-8.066563,4.0829563
14.055728,-0.76244414
0.46759498,12.717356
3.504089,3.1159294
-3.3447778,4.361999
-5.887022,5.892275
-7.0359106,-8.381317
-3.4196415,-1.7048646
9.197617,7.0854573
2.4200666,-7.181302
0.91191196,-10.45634
1.6780717,-13.101114
-7.2937593,4.0663548
2.0238302,-6.016886
-6.2478113,11.484009
13.411345,-0.5540174
10.114018,-0.12935014
6.0888023,7.7766714
-5.6651096,-11.0729065
2.5182316,-12.6709795
11.050413,2.5342774
-9.729692,-3.2248569
-7.211461,-1.1816987
-4.085912,12.636016
-8.393517,-5.8706975
5.3481855,-3.9089255
7.171678,4.303067
-10.066766,8.026679
-10.572103,-8.057358
12.423391,5.5792546
-8.853505,6.821727
-5.3174267,4.7712164
12.129439,-6.1815267
-9.145932,9.206625
-11.223946,-5.3523736
-1.7657493,1.4632027
-9.324901,6.9572773
-7.7716184,1.7752987
9.203953,7.398889
3.1593866,10.345676
-9.68803,1.9874558
-4.84789,11.901514
-1.5660923,13.518776
-9.537252,6.3694057
-0.42877397,1.9375788
10.299395,-7.5248694
7.190647,-0.72741383
6.236294,5.286986
1.4024843,1.4271804
1.509684,2.0068133
-1.1813958,-1.8290355
-5.035771,0.03503155
-2.898754,7.2411537
-10.674117,2.9146874
-1.2238265,-4.8814735
3.9228957,1.6577688
-8.744616,9.873282
-2.8550673,7.3461795
6.9731607,-2.6866834
4.8299675,7.5942445
-8.9648905,-2.185873
12.705319,3.951963
6.183142,7.3371425
-10.192478,4.9376063
0.6303285,-12.233791
-1.9764173,5.729985
3.0073428,6.8238816
-2.4669857,5.3203354
3.0387309,-0.27047762
12.427228,-1.716307
8.674886,7.6874657
0.9165174,5.1622844
-8.474544,8.968589
-1.8005795,5.449599
-7.3839436,7.4977417
9.071251,0.763177
-11.012241,4.5935116
-1.1377733,-1.2156012
-0.008596391,2.737263
-1.4650564,-11.108109
4.8639965,11.647589
5.019698,3.9326198
0.7944907,-4.493805
-9.397805,6.4502387
8.633584,3.0114934
0.45350918,-4.3795857
-0.27457672,9.61342
-0.3617606,13.240713
0.56742513,-1.8128862
5.449451,-4.515822
-2.589398,10.602294
-9.094504,9.289364
-1.3637499,12.286447
-1.2619702,5.353643
-10.915981,3.8789337
5.420017,-6.9320493
-2.201818,7.3781695
-10.176689,-9.968398
3.1798158,6.243331
-4.93277,12.427372
-0.38757914,8.234822
-5.170183,-11.460736
-8.091837,-0.742772
-3.7130396,-0.56672275
1.0921702,12.876849
3.3144176,-2.748455
1.6177495,-4.119878
-2.08471,7.348248
13.303603,0.67365915
-10.4208355,-8.878929
0.86445093,7.9390707
3.2118223,7.258954
12.517656,4.300937
1.5241876,-13.332535
2.472158,-7.556365
10.021309,3.5896292
-2.5284584,5.323372
-8.2989235,9.944757
-10.26215,2.3984873
-1.6496503,-10.391072
-3.1419134,4.862678
-5.9074445,-8.145211
-0.8712668,-6.7912683
-2.0369859,13.503599
1.1998026,10.970044
-4.670989,-3.6817038
-11.876595,-0.44688973
-6.0239177,-11.131406
-3.630336,11.48767
-2.238891,12.262048
-4.0779076,-11.217179
-1.7075087,11.839654
9.06551,0.6189297
-2.0805213,-3.6189668
2.7942297,8.998565
8.828308,-1.9075954
9.474193,-7.0518475
-9.836562,-9.32901
0.92789274,5.2123046
1.9528598,-11.089209
-9.278605,6.571011
-10.476549,-2.2168663
-8.256197,0.4193623
-4.1916428,8.032107
-8.0562,0.58069605
0.9146543,9.196035
5.6423526,-6.6733146
6.8334546,11.005678
-8.665539,6.008216
-3.2058532,9.159574
0.5153918,7.336626
-0.23788327,12.930448
-6.446087,3.483868
-7.90782,-10.592897
1.2194523,12.748848
-3.839516,-10.736505
-8.165231,2.6287205
-5.285064,7.138507
10.71339,-6.782662
7.422435,-0.27095848
3.7004974,-1.4700139
-7.918876,10.351773
5.948597,8.309961
6.318692,-0.7113345
5.694334,-6.262822
2.439764,-13.073299
-3.108875,10.427709
9.713917,0.39216936
0.8677733,7.9439926
1.6695452,2.8074353
0.7806153,-12.97732
11.919205,5.369416
5.295651,11.466066
-6.381867,-1.2420512
-8.53615,-4.3981915
-3.0230937,5.086711
2.4742184,2.4588256
-3.7889209,-10.574008
-0.4351015,8.26199
0.7923751,-9.386903
5.4782276,-4.754371
-8.408238,-0.5772835
-6.171279,5.9760685
9.590915,6.8633084
1.0260053,-1.6677957
0.17856014,12.662099
-7.1678805,3.9330146
-5.6027613,6.7003393
-8.055911,-8.242162
6.1248426,-7.728029
-5.2443647,4.0672455
1.2598644,-4.6830373
-0.12254329,7.0761027
11.690841,5.766288
13.348275,-0.5644379
-10.184377,2.3230183
2.7234776,-6.1363373
-9.515991,4.8125734
4.973998,5.442929
10.1242075,-6.8848805
-2.3914528,4.323419
10.409219,-3.34487
-12.548144,-0.6774454
7.854888,-5.0162683
5.772152,9.861927
6.7974777,-1.4619122
1.4465889,-13.18026
-6.529521,11.297164
1.2201114,-8.642953
-10.01203,-1.5169141
-0.7017502,-10.427568
11.3662195,5.779952
11.478117,5.9285946
4.6135583,-3.106882
4.4514203,1.4046907
2.4692347,-13.568812
1.6398823,2.9387534
6.5876164,-8.795363
7.2783656,-2.1580975
8.773629,9.914283
10.308434,-7.456506
-10.7916355,-2.3042889
-1.6860187,-9.899727
2.2684002,-3.2143295
-1.7042346,1.3676984
-9.970905,-4.3244457
11.795187,-0.102299966
-11.092088,6.7528133
8.524286,9.590899
8.631119,8.283026
-2.1295102,1.7660862
6.490448,-10.184578
8.475021,-7.3976994
-9.805611,-8.988917
3.9730055,3.4549258
4.5763855,-6.493855
1.8670255,2.1591785
11.386065,-4.363548
0.010370094,12.621977
6.557105,9.624008
5.385444,0.6431398
6.1193385,11.407634
-3.4683654,3.278405
-9.133747,4.243996
1.8910466,3.7894282
-2.1669018,5.2170167
5.828423,-9.289479
-11.220174,4.0965877
4.7858295,11.4802885
0.6909319,13.097383
0.49965355,-12.604687
4.109472,9.870553
-8.639018,-6.433108
-5.5841975,-1.0984546
-0.8971936,8.203043
1.1602888,-1.8383234
3.1857653,2.2295473
12.333799,4.4658875
13.490561,2.514583
-2.469868,5.5159087
-2.346003,13.256128
-1.5934243,-3.99171
-4.2166576,11.110486
-7.9037814,-9.805193
-4.5730076,3.584625
-7.6795855,-9.990794
-7.460391,-2.7821333
2.5607104,-13.471203
-4.7092133,12.501103
-7.3985295,4.328316
-6.303785,-11.637945
5.104279,-7.675234
4.8690066,-3.0863543
1.4878954,1.0089225
2.2222493,5.9043207
-10.150354,0.20618257
10.793969,-6.818807
0.64391035,-1.1610578
2.2262845,2.1841233
-0.9045336,1.0281985
9.950779,9.010027
-7.76775,3.293538
-6.2708893,1.7241611
3.3705363,-2.654305
-5.197424,12.175392
1.6100886,-9.522578
-8.601389,-8.594508
-5.4530454,4.865103
7.57167,10.436061
-0.90262264,9.209499
5.8666863,0.56746554
13.572573,-3.3813598
-0.22772643,0.3336067
-1.7457274,-0.56683934
-0.38550016,12.383057
-2.4199893,-1.6173818
10.769101,7.5485005
10.150543,3.0470183
-10.832009,-6.5492477
-1.2976259,-2.2319696
-1.8545103,13.536319
8.602301,5.696998
3.8699937,-7.104337
-6.454574,-1.2255718
-1.0467972,9.989263
-9.295698,6.1231527
1.6652058,2.9047716
-8.6050415,-5.9908643
-8.450854,-1.0049485
-5.3041663,11.295096
-9.781907,-10.802519
-1.1949695,-11.04219
-0.731346,-9.979636
1.7415404,5.763046
4.377121,-6.5632997
-5.800958,9.588812
0.4988303,10.994585
2.2361991,-10.73936
6.609462,-10.181973
-10.875519,-6.3047276
-6.266605,5.9558554
-5.6664968,12.045336
9.82208,3.3632753
5.57185,10.099581
-2.0279655,1.7028495
5.378608,10.758102
3.1092527,6.07759
-7.8989944,10.451973
7.802772,8.186183
2.0639055,-6.2500477
0.16542916,-9.911426
-0.82757086,7.071923
12.464732,-5.4911313
6.2744284,1.0259321
13.698709,-2.8147335
-9.082162,-0.9907804
-4.44811,-4.90428
5.8848352,7.2212214
0.48541853,3.740003
-9.719022,8.562061
-9.875731,3.866788
-5.419458,-11.66949
3.9102807,9.520083
11.830636,-0.25988728
-7.61829,1.7419735
-10.327876,2.6227188
-2.3878913,12.0843935
-10.626855,2.9984138
-4.551231,2.9360068
-4.4798064,-10.319645
1.1427261,2.04416
-1.8629966,5.2657566
-10.170751,5.9607306
-2.195817,13.300054
-8.962021,4.625004
-11.321299,5.686548
0.047152296,-12.289314
5.875418,1.0212326
-1.668098,-10.730332
-4.8997927,-11.528718
-6.82846,9.962753
2.9521267,4.057125
0.05569098,9.733877
-8.211203,-4.8554378
-8.689878,9.918026
11.396827,-6.521163
-10.799162,7.286554
-11.449724,-4.0151587
-9.921498,-9.169535
-2.5650856,13.151339
-6.444274,-7.922819
-6.6996217,-7.7569623
-3.415222,-1.9206746
-0.6641795,0.9717904
-7.279087,4.006282
-6.0165257,4.2141466
0.9406397,1.0353364
-9.5419855,-3.2097583
-3.7671967,-0.6374884
-0.07196849,-3.114047
2.4721987,-13.04223
7.2946095,1.3381011
-8.210892,6.2779098
8.872453,9.765801
-4.0386143,7.0124793
-11.304084,0.1868744
4.7191143,-2.5584621
-2.8048542,2.8553925
-1.0453513,7.1183524
-9.781682,2.9198325
3.1448903,10.458626
12.15863,0.5559278
-3.0746424,7.093637
13.222384,0.13541369
4.9963107,0.059358038
9.713747,8.661364
-2.6088796,13.207159
2.7346973,-2.6297681
1.6018592,-0.4061818
7.6095448,8.00423
-2.636622,12.098166
10.411137,5.915388
-7.3147984,-2.2612646
4.7437334,0.69424284
-10.439119,-3.636275
-1.4930229,13.541169
9.375202,9.486264
1.5947226,-11.07489
1.9336412,1.0364113
-8.061821,0.41620046
-0.3244957,-5.6510563
-6.482264,1.8037381
0.10498833,-0.7726327
-2.6678922,-3.2117786
-6.9723167,-7.0621114
13.187104,-1.2647202
1.0876455,1.9635062
-7.490616,-2.736436
0.98404,-8.834532
-1.3382366,-1.8914218
3.0600889,8.606968
1.4379938,4.7019305
1.8877575,-3.21899
5.194595,3.7757206
0.18408628,-1.5339886
1.0920444,5.339209
-6.792159,9.669308
2.4158618,-3.2184892
6.44763,-8.603429
-1.326546,-8.455382
0.04492657,-1.7566586
6.6861057,8.30024
1.1901526,12.079595
-2.93205,-2.9363592
-3.5869398,6.6619525
3.9757707,-3.0348418
3.797086,-3.1222892
3.8915513,1.6347195
-8.97431,-8.535542
4.579293,11.448405
-7.897348,-10.895665
4.2478642,-2.9654818
-7.8799067,1.7855275
-1.999432,10.729817
0.5301987,4.4862747
10.274981,3.2074752
-3.853151,-0.1973462
-7.8541393,0.6017625
-1.1589861,-2.1350381
-5.47126,2.8202794
1.2466047,12.688257
10.166026,3.0499537
5.1447344,-9.401819
1.5448066,-9.104655
12.698645,5.112023
5.251864,-4.388329
-10.223153,-1.0161403
-6.824425,-1.8870826
9.696148,1.7678086
4.3180494,0.7601791
-6.0475903,1.9127209
11.459676,0.36712942
8.02848,8.384403
7.636607,8.345274
-9.510689,8.695745
-0.02748973,-12.385641
-1.0427961,-10.745158
-0.17653435,-8.494032
11.785845,-2.3449707
2.2983139,-12.063739
6.598184,10.43522
1.840085,-3.0815372
11.909614,1.9832332
-10.866153,5.6149106
-9.449859,-0.89564943
1.3441617,2.0814123
3.8434267,6.8447123
-1.167329,5.4239645
-7.6928024,-10.966858
-10.155935,7.184694
5.058369,1.7364783
9.044155,-7.750429
3.4345245,3.6030161
2.3014753,-12.87805
-5.4485145,-5.33657
4.9716096,-9.306825
-6.0690355,5.8995104
-9.636054,0.5329241
9.808275,9.037891
2.9072676,2.5152576
-10.418188,-7.288786
-9.6802635,-9.749412
0.07914756,-12.8623
10.641237,7.762558
-0.29702994,13.113317
5.084894,-0.03693457
3.3095791,1.313816
-9.137893,4.296216
-3.0336816,9.451201
-4.4266324,2.613175
-11.370626,-4.6674147
-2.2974672,-2.476998
-3.819401,-0.3937231
-8.8974,1.8540239
-5.1634455,2.8085463
-7.2429976,1.6875077
-4.818399,-2.7256992
-6.8603477,-7.818769
0.9850047,10.738712
-5.913024,-8.291447
-3.818262,3.016623
-7.903771,-0.49154383
-0.50978255,-12.336254
7.2085357,4.4436927
-3.9391682,-8.629135
-0.1404108,-1.9928017
-9.040688,-8.206743
-0.33238673,12.457644
4.7048726,7.993354
-9.979737,-8.220922
-7.1386,-11.451419
12.452138,5.442315
-1.5710418,2.8423278
-10.850576,2.953928
10.579306,7.8274217
-9.80913,8.272137
1.9614326,-13.346147
11.650207,-2.6506352
4.6851563,1.6886264
-10.680961,-8.964756
0.9677429,5.2501664
13.173239,-3.151814
4.4686084,3.8670633
-3.896667,0.34652394
8.111817,10.335562
-6.8424897,4.310553
-1.6142905,-0.74220335
-10.283536,-1.8641118
-1.3204988,-8.197503
10.599828,7.716978
1.3572204,11.276131
-1.6170933,4.662748
12.105818,-2.8952165
-1.1601421,1.745166
5.2524576,7.6192245
-4.802444,-2.6934733
-6.21875,9.927019
-0.877058,3.5685961
-3.169154,12.586431
-0.7366169,-5.0300183
2.000505,-0.26203385
0.6457452,12.46551
10.656191,-3.592148
5.8820834,-6.3295274
2.8142343,9.126925
-1.9671583,5.3617196
-1.1941178,9.348779
5.9478793,-7.9227962
-1.6652738,-10.616366
-1.7678984,4.950866
-9.5191555,-1.1544286
2.6375546,-7.041778
-9.454349,6.0291963
-7.237011,1.7640212
5.953845,-0.1593976
-3.4651108,-1.7882794
-2.874243,7.219002
1.2869837,11.859091
1.349114,-13.23283
-9.094058,9.495379
7.631805,-0.45118487
-8.215757,1.8293549
-10.110695,-4.4504395
-0.049151726,-10.531404
10.518478,-1.2381413
14.005224,-0.8607758
13.4664345,0.0028966255
13.174267,3.9344049
-8.38937,-7.1854563
-4.7767296,-9.135886
-1.3207525,-8.813473
-0.886507,4.699773
-7.961511,4.320344
11.342227,0.6216919
3.204796,10.058677
9.577238,9.170367
-6.7374744,11.20041
-2.8617861,11.780989
4.660916,-2.5941885
-3.0387971,4.9698095
2.8322608,2.0909772
9.521133,6.6260695
2.9434938,9.759579
11.9604435,-0.6768645
-9.312153,6.632273
8.577605,9.558737
-2.5941083,12.953388
0.37798333,7.9219217
-11.221122,3.7583845
-5.3468904,7.2749124
3.4546924,3.6633267
-6.2676187,-7.2400393
-8.766302,1.9052392
5.5792704,-9.720579
2.8681831,7.7097473
-7.6231537,3.9510686
0.54243624,-12.485102
6.4414268,-10.098074
-10.64273,-5.6276217
2.8915484,-1.387712
-9.091326,5.38593
5.4526424,-4.985778
8.563697,-7.5438957
3.1959038,10.569964
7.5366473,8.4091015
8.512314,7.807513
-2.5359747,11.518655
6.010474,8.006787
1.1132184,-2.6746693
-2.463909,13.061015
-5.0164866,-10.157719
-6.6928754,11.349647
13.813275,0.97684264
-5.3424296,9.186041
3.1094224,6.9459667
7.133837,1.3544223
12.969426,2.7273774
-2.6181722,13.330763
4.3777485,5.6192083
-10.358233,5.097141
-3.4233155,6.741439
-0.38584244,-10.732952
-0.9050952,9.098623
10.679107,7.728313
-8.271841,8.799476
8.578165,-3.006542
-7.4973335,7.63637
-0.41744867,7.0845037
7.854419,5.59227
7.720824,-5.182213
7.137042,-2.4441454
-5.6796913,3.1965322
-9.741768,-0.081304476
-4.4972296,12.464493
6.7011847,-9.474111
-6.9528646,-10.277008
-0.19875906,2.982353
4.834377,-5.760501
-1.8587499,7.3255987
-6.3429418,-4.5049796
-7.720512,10.067593
-2.181218,-1.2822748
-10.526666,7.593829
-2.5220945,7.506694
-10.3960085,7.6110744
-3.3811984,4.2168717
12.530852,2.0576012
7.6421766,-5.159711
0.96642166,5.058567
-7.8068037,-2.5183249
6.123695,0.7300439
-0.92878246,1.2722085
-3.3395286,6.838007
10.595396,7.9223847
8.324338,5.6086516
4.7204895,-9.193607
7.2620873,-2.132426
-3.6387887,6.2514715
-1.4999819,-11.16993
-4.0430503,-9.41852
10.196096,3.6201777
5.878936,-0.64029354
12.316512,1.0894202
10.033688,-2.9607456
11.675215,-6.781008
12.421264,0.40325052
-4.2701373,12.739507
2.0848265,0.91911584
-12.104494,-4.2449546
-2.9459493,10.648645
1.3822715,11.526744
-6.2729807,-11.3039465
5.940988,-6.2031927
-2.2950332,-2.5985653
4.3473687,3.011109
2.1046069,4.156147
-1.0823588,13.60105
-1.7065247,-6.67657
7.777228,5.5761814
-8.881833,-2.310087
0.90944093,9.617414
-10.3096285,-0.124270536
1.1237718,-13.293517
-5.6128016,11.335371
7.3244476,0.20078741
-4.162554,-7.7441707
-5.525056,2.3705888
-3.4861765,-1.7297518
10.766523,7.038517
13.798658,-2.817805
-8.685377,-4.8542333
3.7584722,3.5453951
-1.1672853,9.100645
7.8680754,8.221077
-11.051526,5.6523066
0.2311783,7.2765017
-1.2926624,-1.4301615
-6.3369613,1.7692713
9.752085,5.5124226
-10.186382,-10.345919
1.20509,-4.6041903
1.8208115,-1.4796456
8.826429,0.58549803
10.814656,6.6756473
-5.4416585,4.7256327
9.374589,3.2310975
-9.169489,7.6551733
8.138664,4.3143716
-2.1427221,-1.2290312
-9.625178,-8.280217
7.6183214,8.425695
4.6666193,-2.2013059
0.44828376,7.253072
3.499248,2.378304
-0.06663956,12.98561
-3.2776334,4.2886834
3.251985,8.340379
-3.5265706,8.739144
-10.9338045,-6.546642
-3.4831026,0.8890058
2.2961228,4.398051
-9.666168,-8.240879
-1.3846548,5.422506
-2.5333552,2.0452824
13.562069,0.46625173
-5.4717607,9.651696
3.9079113,-1.3197321
-3.4398444,7.613135
2.9587703,6.8341446
5.2878404,-7.977246
-1.1096159,-5.254803
-1.6666918,4.410976
-2.870239,7.6638675
6.5015206,11.029687
13.218703,3.9576812
-0.53026444,7.03537
-7.261945,8.008945
-0.07502546,-2.6950164
-10.444445,-2.508117
-4.0182896,-6.928087
0.835884,8.227349
3.4131029,2.6837893
-8.65855,-2.4211373
-11.195994,3.7281952
13.1943655,3.948898
-9.703303,-8.297411
-0.83224344,-5.189213
-4.6526046,9.013318
2.4608788,-5.1690397
9.726554,3.3526654
11.715423,5.3117537
11.801225,5.627777
-0.6822687,3.0864995
8.660143,10.058191
-0.7514768,7.0489492
5.5807624,9.736384
-5.8298497,11.465944
0.10699287,7.1036663
5.491509,3.4102037
8.412223,9.402555
-9.479532,7.579554
4.714585,2.3354957
-4.620085,-8.4915
-5.648645,10.667722
-2.3124237,-2.4014022
-1.1936901,9.39806
4.057554,-3.0849063
-6.798767,-3.951609
-8.702717,9.94581
-3.8628218,-9.377376
6.622824,-10.103334
-10.538708,7.4357944
-9.621299,6.0482764
9.518442,9.246369
-5.117956,7.225402
-4.823706,5.59079
-7.4608593,-2.7083347
-0.16173285,-12.073398
-5.539388,5.6682644
9.620526,5.6330376
-0.41084617,7.7243595
6.33051,-8.393945
7.4511023,-1.3270965
0.683623,-4.564838
1.1894747,-8.727617
4.8865237,-3.3132114
4.390908,3.8951392
-8.068388,-8.652189
10.098937,-2.7354891
2.5966775,-12.35252
-4.3933177,-6.84172
-10.036906,2.1630306
-5.1673427,-9.937003
-6.681283,-2.2502177
-9.929132,-7.0148444
4.4400744,0.74820054
-8.14229,-8.070697
0.27882695,7.2289863
2.6871197,2.3964224
-10.755003,6.5571036
7.4823127,-0.5762059
-5.304654,2.6947963
7.2007065,9.365974
-10.554232,5.1018023
12.249584,1.1928815
-9.642672,3.612193
1.8026686,-11.118265
-3.5870526,6.744367
-5.4454246,5.3212366
5.829036,7.7604804
-1.237126,1.0223503
4.963764,-7.029592
6.8801975,-2.2937
6.78538,-9.755954
5.3694234,-4.5831614
3.4389577,-2.388974
-5.234245,-3.4418926
0.25336823,10.434495
-1.8625981,5.140306
-4.965366,8.985745
-3.9725273,-8.595342
-4.2659364,4.764632
3.1395936,10.252343
-9.63966,8.705493
-0.9053485,-6.7015886
5.1365824,-9.88785
-3.9378977,10.400152
-2.6148245,-4.5679326
-4.354415,12.722792
2.8165348,9.113674
-0.79252636,-12.289675
2.8481898,9.064079
5.641107,9.459112
9.640249,3.1984136
10.745057,-1.7456319
8.9012575,-7.729326
1.2822121,11.018058
-2.7745328,-3.1129358
1.1380352,10.638486
-1.5258688,-9.022393
-9.607327,-0.21575584
2.045998,4.26954
11.049808,-7.1904187
-6.584583,1.5992762
-2.9127476,5.1489253
-2.5021002,2.2748156
4.9090323,3.7048905
4.316581,0.8478334
-1.0449172,1.3782123
-2.9920855,-2.8132918
-4.722091,2.8082159
-10.32108,2.425857
-1.3585662,-8.673946
-2.2160985,-6.271436
2.0288746,2.5786934
-9.441024,-0.9246732
-11.120153,3.6004903
-8.132927,8.8275385
-5.24724,5.3195004
-6.8871846,-3.0716555
-9.721726,-8.162948
-12.084791,-2.902062
4.5584145,11.57279
-5.6319776,8.903922
11.099339,-3.427962
-7.4612985,10.670855
-9.306991,-8.26488
11.359973,1.6389303
