kPC1,kPC2,kPC3,kPC4,kPC5,kPC6,kPC7,kPC8,kPC9,kPC10,kPC11
-0.045577803596479484,-0.09442328166349861,0.4724629436225555,0.13410889822647265,-0.04832586354488673,0.24520643305114004,-0.12673504896527663,-0.11446536436462673,0.10786297867719179,-0.17179943848200538,-0.08888161167346037
-0.2850335362305169,-0.010825644027174562,-0.33050176644908114,-0.08261135271017703,-0.09578533534174252,-0.044478412558871805,-0.12099935003261812,-0.17340914461067644,-0.04068110925359519,-0.16176011379627858,-0.08392221288140177
-0.4507696592321397,-0.05515071880472504,-0.11440948370212538,0.10498414084012543,-0.11546398976275342,0.08019682959814484,0.1850153860706059,0.004760572696967843,-0.08621753339200611,0.049338208281965626,0.028154263506167145
0.3854848429581152,-0.284410012204537,-0.27738401793891054,0.18410232106506327,-0.07944863505507482,-0.17998282221035902,0.011141759225612474,0.015211792946393165,-0.1770736735260834,-0.03582827155407264,0.017447747987883396
-0.07354479990646987,0.3099890928035908,0.25714588709876973,-0.019887143108815633,-0.184895473315274,-0.07478697801414193,-0.05149625802217314,-0.0007717734153859044,-0.07305655969004696,0.041537737548497315,0.16568945396772772
-0.22305595936921893,-0.15701186879272075,0.03415754566017768,0.2501424307219864,0.047208648237696445,0.1567796678789479,0.24160843399755733,-0.1584373406893103,-0.10185654973867185,0.1965474360412447,-0.06364629598663568
0.32754073354310764,0.3607807553526441,0.05909438801152184,0.035399378518743745,0.06713491311461624,0.055519665235817736,0.028566649559854725,0.3432897255255711,0.03317911147419297,0.06697373679601158,0.030521275924029333
0.2580288529542849,-0.46140984028318127,-0.1486381154105735,-0.2838370559172699,0.019930325885167393,-0.20128597807214632,-0.007511182110769533,0.011014291451286668,0.16518117121460754,0.05604314094991098,0.038382171568719696
0.44222628454698193,0.0006322042980653728,-0.17933567762792474,0.4464668258943835,0.13711604476400807,-0.040742595196779405,-0.24900950527637472,0.0676900651258912,0.02249519975140602,-0.12902879189800015,0.20601092338494867
0.37667562113222064,0.28483799354397377,0.04747551381219142,0.3079688120015981,0.10120122200797187,0.2743554750491069,-0.09187849216890127,0.11454276877020628,0.08440217049806309,0.05581443430565814,0.10997978232226095
0.40531572114486536,-0.10956383538145767,0.13011368900759585,0.004009645855789908,0.02503213926915128,0.5720027041035661,-0.09075932587375744,-0.05735892103675272,0.03299360442474016,-0.11782897422699765,0.09242200881835942
-0.49058905555521054,-0.1948065960742782,-0.021162566668153738,0.07740040182151714,0.07812243626735137,0.11699970082672358,0.017315406800088556,0.13836754133845416,0.058362939560822086,-0.03194351866264634,-0.011353917946772249
0.3377352562485003,-0.35563998116331447,-0.2439432377012675,0.2243415452643607,0.0443210070077566,-0.14855504538616124,-0.1214151118706069,-0.07351009184123526,0.00757144226181783,-0.04037852055478046,0.09609603795497583
-0.04351090462929914,-0.17427766496226704,0.5989687611361457,-0.05455140954651909,-0.1646174348277253,-0.1049131968636276,-0.11636970900237333,-0.06302295807766499,0.059754024047690896,-0.10304021150099406,-0.02863703436615241
-0.21535234287144778,-0.19738246090556752,-0.12837003091195054,0.2968995620686471,0.18120202596703153,0.037893380458272626,-0.23466838635747558,-0.1085835633997525,0.1518464814330023,-0.03592764503703819,-0.026452201218252216
0.3995526920069591,-0.16823798891323696,0.21573643250734095,-0.29757846897520646,-0.05512522059959018,0.5250697030014412,0.002911300791014499,-0.0020647048047554477,0.01540121404995356,-0.14485292185586202,-0.0005711201139094594
-0.18750764478200857,0.18096754837433504,-0.22833095406144993,0.015076177818357753,0.06711173218981235,0.05266439020152689,-0.4504708144623848,-0.1857004336130993,0.003916020491981154,0.014657366496393114,-0.14712402725445378
0.4012524325630226,0.07234450795995305,-0.023522595432128215,-0.1396767700313878,-0.03489646737719791,-0.006501536648289539,0.06622167221567424,0.3053723187140572,-0.09454921746249806,-0.029219851991875986,0.022090214298238434
-0.5340066560826511,0.005877090166079602,-0.093225675927902,-0.0943422148332219,0.10477128189913358,0.10057482428868725,-0.20703962511334842,0.15187002743650335,-0.07144974250337185,0.026334729980332008,-0.06468522228695534
0.4694788660246334,-0.1315563339418819,0.1326004212420021,-0.31406964206669785,-0.04088155186791815,0.4892237443640046,0.021959567274435765,0.06324253928200665,-0.019101555217594712,-0.09695001538597542,0.05791621147676128
-0.17006342393957627,0.46180751141322995,-0.011447941857634583,-0.2549411232803821,0.26046692683758266,-0.05809578760713401,-0.21030871123653883,-0.12626879846295355,-0.21200352658853575,0.1234188331063644,0.01919234057674492
0.47442398893238685,-0.09781539546869827,0.09694400887417358,-0.2884137850160528,-0.036035219996095144,0.3965558647495181,0.01579202341859883,0.1441039476283319,-0.056995678300663,-0.10624755610386628,0.09220691579661451
-0.1624223050877028,0.00850401853125672,0.5840192328803127,0.18699960754103603,-0.14589166055319122,-0.27389114473299364,-0.10659385744826295,-0.0007365048418793636,0.015628790729882665,-0.01848132114913536,0.07027348470022482
0.24968795571624755,0.13579329481660865,0.38454784268647507,-0.07934275424121216,-0.120547339376146,-0.2658179986892539,-0.06300383334820385,0.03722216550579356,0.0883617624907965,0.03550898907568108,0.013250450337673022
-0.36375982572287285,-0.3511258218742699,-0.014947332478924161,-0.002143938643076125,0.09679699460646647,0.011061805355007304,0.06680950368159222,0.1521164428324015,0.1521423664769946,0.023109871465627947,-0.02149823523847424
-0.36409916213789173,0.2601801664455983,-0.14406303824705358,-0.20906352043810963,0.09483928097025039,0.0887949805490169,-0.4182226284691443,0.08260111965473603,-0.11900502299200413,0.12732258918106473,-0.16876501463734284
0.24344028504462387,0.2457348750436388,-0.0007071410582392105,-0.08013391027791211,0.04311873237390481,-0.08659803058176431,0.07705591857848941,0.18326519261417065,0.22706102691053884,0.007734874724531216,-0.12724218901256992
0.07814046793935156,0.3486022839929398,-0.27047533768817145,-0.05716392199398495,-0.07786711224537622,-0.08656755974625438,-0.2800518052591478,-0.15263986550292524,0.050849706745948735,0.0006030883732811301,-0.25545662398009844
-0.47367513490091767,0.22900542822478243,-0.2688851870573469,-0.14963480126757991,-0.06932232994310053,0.0788735383845264,-0.2118718436349698,-0.06607838087002514,-0.10846009784001312,-0.036566949617013685,-0.030494057093255564
-0.045467870892137906,0.052240825393627385,-0.39220090932924195,0.0674769905119394,-0.17468877515798933,-0.10052695213324614,-0.10750610917799193,-0.26967061204412157,-0.12192125562142317,-0.13020305236976276,-0.18741622959769375
-0.08447649126526803,0.16446078992586755,-0.2964656019124797,-0.020155767962533724,-0.010608218119847135,-0.033645860261164,-0.42794506504511587,-0.24477092636719308,-0.08182144059660905,0.040761072962437056,-0.1813337990107129
-0.37475759213644233,-0.28173882769802466,-0.1299483198485942,-0.036641730518266614,0.07532637251323844,0.0053212711693594855,-0.11475447660361998,0.047189694662457836,0.03864777052639452,-0.02688571736225206,-0.052659812764296335
0.3685802522802807,0.1894584018914802,-0.02573329637283724,-0.05114663080313619,0.00044161680520122615,-0.07798920903287854,0.05349865321566581,0.3405355180913795,-0.05664268305724535,-0.019176884430589854,-0.003951756014228016
0.18540800564219598,0.07803561085331769,0.595097962256026,-0.09000913109709074,-0.19637239458846317,0.24124831859620643,-0.04141683643632566,-0.0900750385862693,0.04223073990335992,-0.21557364940319243,-0.23994236371437888
-0.07871518859019162,-0.26205137943752266,0.20244831410829453,-0.11358591465848143,-0.14058823457034242,-0.2500082352180355,-0.1023912081990081,-0.07485317406037151,-0.04119447619552335,-0.029719096772754104,0.07879789115173896
-0.09989110496160937,-0.08927566532076284,0.6240891685334417,0.025803376224362542,-0.21300843440585165,-0.282870241292653,-0.08973920296374067,-0.03454418342656083,0.0007703440464585301,-0.014072218425394844,0.03533203291417467
0.3681306516750056,0.30347653795952767,-0.02204260494979108,0.09051530877283497,0.057309027376471006,-0.08500561276035166,-0.0038404858119831845,0.37960342730674435,-0.0122168862327376,-0.014410075421597127,-0.005181614432783829
-0.40835945063509876,-0.3104088034020911,0.023516888950390585,0.03021893099802608,0.10581007961231076,0.04161893917851633,0.06106672245989231,0.17969238159310183,0.12773440765843433,0.06269061656736774,-0.014034460261748762
-0.5253771021770391,-0.1742114522681766,-0.007803044870241134,0.03675870058186122,0.10632056069437368,0.08471669428193943,0.03822752750646992,0.22186353478793372,0.07258510017279027,-0.002793542215961609,-0.03500377581799991
0.40368535387098153,-0.1808770957995833,0.16777656232176205,-0.30115809819337713,-0.03464745827147028,0.5406509804811142,0.02019655354525058,-0.020052050044750816,0.03853741908017094,-0.09238998029077937,0.0020809278221286596
-0.4682288052106241,-0.23674028713360554,0.005886849490203037,0.11321913853548261,0.11362306066134714,0.06941735650615696,0.08210943425845485,0.1839239440431947,0.13755633030696088,5.0090678815679065e-05,-0.01968546067393938
0.44151944874619903,-0.07537506314024024,-0.2864111072987513,0.20447826147448173,0.006037142899485829,-0.15417971187348517,-0.23635698280906925,0.1405426558543886,-0.1733779391339925,-0.23827262040647035,0.058860018837215464
0.054052910219422934,-0.22412116258696288,0.4680238278502628,-0.05814134296987591,-0.22171376137363613,-0.25382238232541815,-0.05391919938011981,-0.08060244001895842,-0.04407251946210883,0.035105409523475364,0.02509986784637593
-0.12413009230650064,-0.19501658988813997,-0.12853298441162253,0.41125799008360064,0.1254623851498701,0.01583307610542975,-0.05309322750086927,-0.0833445561831427,0.20263120491933798,-0.10056728105756325,0.01427123995207867
0.27298271517878137,-0.03237903183876164,0.49243355377649817,-0.20226462016685565,-0.07601639973868572,0.36685664292188763,0.002750392025454743,-0.13347595423048358,0.021741359888366642,-0.22788175473472905,-0.17173615530557962
-0.5398376785047606,-0.13412993043005755,-0.030511464368019738,-0.0006030420138396252,0.1164011717519224,0.09241861193238837,-0.043496684673199636,0.21050649989294598,0.028360043636350255,0.0034305747858939177,-0.056964938227368596
-0.4361090110986572,-0.2082990217718961,0.03307883134443082,0.09825764087135856,0.24485085336872286,0.040324386131108565,0.11221427223554058,0.12199878785085418,0.07917443995472619,-0.02005491493450642,0.0036444354998667575
-0.5072198393450172,-0.17745985970943864,0.02658749251917043,0.02239465561241962,0.14570637582276522,0.08624582879670464,-0.03002821992752436,0.239130084552144,0.07692051110878508,0.04406091199743699,-0.03517680295294349
-0.08049603503593471,0.30813178415120146,0.23524493350255918,-0.13674007151510773,0.5983220082115951,-0.1567895601307226,0.1651118720137629,-0.11838169076060853,-0.24564670570795058,-0.029284017038031792,0.05638674131937688
-0.5103604413220167,0.014923994087501464,0.0024932076337027004,-0.07767828771989183,0.021954041735259066,0.08682293663825426,-0.17818331395291495,0.09870082353739879,-0.0901101942680209,-0.02035353284481332,0.08763022884487082
-0.3215710522748879,0.33954725103267414,-0.14923933256180943,-0.2337642655004299,-0.02970389371275127,0.11622122137163063,-0.3379549436414311,-0.024322030407496368,-0.0913973766380325,0.11287793162394483,0.10896585120851032
-0.013669692720503508,0.6333265155503837,-0.17179681286053158,-0.2631370376779035,-0.14171178085983172,-0.011998263352856236,-0.10491341237265794,-0.15090441033166685,0.18027235501616948,0.20034413760036646,0.2102508495917117
0.29621049769398033,-0.4752383307800614,-0.07202804038309489,-0.3012549304525264,-0.0027452830574269307,-0.04247941204651414,0.003651378164038703,-0.045521969707178776,0.11326775122314071,0.13675637399442717,0.041695823501039175
-0.028049107665360028,-0.04993314257413237,0.5407200696727575,0.11813428254771297,-0.0802063027713352,0.18216121521913348,-0.1348632126273988,-0.11314306543189684,0.10539403103547332,-0.1832761174492398,-0.10430009173292863
-0.01780876598093075,-0.28748296903332127,0.4463571515690539,-0.07240557978132874,-0.18032108751740408,0.08711234876670822,-0.008811636687397725,-0.12686867008609123,-0.018052866385344597,-0.02292861444444276,-0.07630030652930318
-0.4653331533905509,-0.23973451883254016,0.006734767225824135,0.11684830745423566,0.11501635182913951,0.06894834443166357,0.07854780925564318,0.18267869406498385,0.1356664481552741,0.0026288270060812035,-0.018952112991325567
0.307129914660857,-0.47921718852211653,-0.09437352107920263,-0.248722177549357,0.004523158790965893,-0.054704382519163805,-0.016692261054127043,-0.06290394915354403,0.10846964142192846,0.12274105635024128,0.05368835965455438
-0.47201550452003316,-0.2148346984883956,0.030223994773168093,0.055377670790661894,0.14617768403325448,0.11811633859651598,-0.05634540920007644,0.177910197412122,0.09198211468822444,0.02528493186843109,-0.04338945537624184
-0.17166649163521405,0.5815645159945488,-0.2748950615300732,-0.2704587847125835,-0.2088025883996707,0.027842533647896586,-0.12074860534372839,-0.1569079958357408,0.10081266147703503,0.035484419598315484,0.1621061091052105
0.33799271685853893,-0.34584504813558586,-0.23696449256563823,-0.22203510139356566,-0.09046882707742589,-0.2522948044090298,0.07837264074190184,0.08990909831733498,-0.00443213191252812,-0.09448888247010209,-0.014465430791419128
-0.1821388644259291,-0.21056618755858994,-0.22056871394580826,-0.2344429834562176,0.021250192891663057,-0.07968660148487867,-0.24419749431883042,-0.03680435606612508,-0.010385289319392851,-0.014995678238799718,-0.13120244279354978
0.11105900994838905,-0.19427308619092085,-0.19011087296827192,-0.32161662721525813,0.049446767943085806,-0.15096134571734426,-0.26281100799319573,-0.05849753377396779,0.03234887022757821,0.06859802987406913,-0.17827607464499148
-0.5279330540232924,-0.04496706497881452,-0.1339901626163509,-0.007413702576364664,0.017883954535829378,0.08881258023942468,-0.07851569023766668,0.05548505842587657,-0.04890126961668357,0.013236720880455547,-0.04674179869820196
-0.4546245435131885,-0.23365471464303286,-0.0324662739944928,0.136105189731995,0.1342711677888638,0.0714655240424597,-0.039882069700210306,0.11034456848175833,0.09942442172603012,0.0037561069548732846,-0.0208555010054477
0.3185666510453193,0.24641195599884483,-0.11595072895198892,-0.092380517269874,-0.02704529877219256,-0.1559729257445449,-0.05123679764073861,0.19114726968888032,-0.009578925841781372,-0.054576116555126404,-0.16594556086282888
-0.056227221246240994,0.16798135314833326,0.530028830814425,0.14242000889146797,-0.26567218358474365,-0.23785542052927283,0.08648072155088876,-0.038800242165285166,-0.09615660279501297,0.18496017406862647,-0.013391824093492141
0.19396653457841864,0.24116914832816835,0.020470930200780404,-0.06105521307670027,0.06160587302590381,-0.06208614414167306,0.09188454010199697,0.19432584179718518,0.26492163240781724,0.01463167711856694,-0.12438337747680242
0.040594358597876884,-0.4979181179847603,-0.12169213608633357,-0.17514103600241454,0.04301237068202466,-0.1398500858014878,0.0054831018016013285,0.023714793532025324,0.16366142051539936,0.032613832350080155,0.01944892294276701
-0.26532140694411277,-0.03668014710635752,0.10343221061321367,0.024767680134197716,0.5091713505161506,-0.031962780359135835,0.20861859855931233,-0.013332990886220624,-0.03702451506770474,-0.028697643373330303,0.023498256472651323
0.03353011997142782,-0.15280983333736572,-0.17154218631606086,0.5244786909923465,0.12233929388217338,0.002568710052442711,-0.09359407483132628,-0.17178008646216905,0.1743803667983202,-0.07407284386848914,0.018633156357131954
-0.4614978485989106,-0.1980753091852739,-0.03676812727871924,0.0830175035220703,0.16378166743339728,0.07679955392024715,-0.1333243808130749,0.11820509107030588,0.07477187771957923,0.023212532856153167,-0.05934967017627386
0.4122456182434204,-0.33477739963245656,-0.20377512913353293,-0.18494193695073757,-0.028996238230177836,-0.23544432211891067,-0.02070654354228793,0.1741981948944817,-0.043251848536805027,-0.07002705420961211,0.07759698929790662
-0.1275111731916611,-0.46502555010732566,-0.08804480829628145,-0.0721166191028474,-0.0019932485986886976,-0.06932724825357972,0.09058790283055351,0.03630622694099853,0.05780994984299441,0.09279049318273892,-0.010470998803354305
0.34570931813380584,-0.46619620266819667,-0.12499492192939854,-0.2730026158839043,-0.016402256138935947,-0.13001857632188363,-0.009448467078728097,0.02215477823380889,0.04346334430636459,0.11006284988077976,0.07243925409090778
-0.3690702932353981,-0.26370625982192697,0.08534371106804288,0.022439589284392575,0.07300506500319501,-0.016619317698245584,0.04973899538466207,0.18043077144226213,0.15502608078773983,-0.00937033158884621,-0.021856744282942177
-0.005941950112651839,-0.1550092340116274,-0.1304704563598482,0.4189571733711774,0.11887157538216166,-0.003017830881160994,-0.08095897167880108,-0.06568366053470127,0.16093283380835394,-0.0943923883360663,0.03804582429341777
0.5190253470100411,-0.20644235584985882,0.05548521055159069,-0.19542842749839778,-0.017087394018346018,0.4316965762792605,-0.06310187606579874,0.06046316190753218,-0.057958916435828345,-0.11334582317282696,0.16183643225417793
0.3802102019690083,-0.4247200000118921,-0.18687511293329395,-0.1010823671483015,0.01748182578144003,-0.1922475244264279,-0.08164006768468056,0.011229045896293012,0.02827759164832269,0.06490168764873115,0.11335999284003724
-0.5303007323384151,-0.16699129132262602,-0.018589927821715247,0.03860463170853341,0.09029536430952456,0.08555669713480903,0.053814447207165994,0.20890246807663104,0.05988555417879254,-0.007775115162282005,-0.027980726466383433
0.381101349903589,-0.222873268947383,0.32002558901688016,-0.2574501485569856,-0.17809166818403918,0.10172217404398973,-0.031032040120754376,-0.08550976306068245,-0.03803715850049723,-0.0424154413039011,-0.011373710561174973
-0.3422571774569041,0.19309177896512245,-0.10118950068118648,-0.10175922343037282,-0.07990333082213066,0.10612521625189325,-0.04272406454749531,0.021763204618971615,-0.031074031004850386,-0.03908624382699033,0.26821210684181485
0.28322191966407106,-0.47245529687406507,-0.12835374904648722,-0.2672719926537172,0.002369762800596894,-0.17957566865520447,0.0001597148955084976,-0.006783222306883965,0.10418683547225067,0.15205877596363748,0.04789479689466025
0.526365527982268,-0.08547560167926463,-0.029158816258164542,-0.017246207357363392,0.027451199541960316,0.22825405067270946,-0.12233846692299091,0.17322114905124192,-0.08197137773283354,-0.0942380886869311,0.22349756132706888
-0.3452107034086746,0.35951514188603684,-0.19330510642470985,-0.254697097090509,0.025803159997963405,0.08097494814416832,-0.43466435858849767,0.008205508301838263,-0.11530722203085693,0.14308329257536756,-0.06792546209746567
0.25635044738048957,-0.4499603202218124,-0.1493687964477027,-0.2753880158905301,0.013936866440177033,-0.1991595044077422,-0.010878168525448777,0.010653483600290394,0.1581471190151739,0.051567897975393406,0.04599458110786678
0.5082058948269197,-0.07776399165102192,-0.17958852559540855,0.23914045265841666,0.055534783243346465,-0.06847539787204686,-0.16293573548935383,0.1869841192689618,-0.11175714076533035,-0.10280782490345702,0.1817508041555394
0.4017405442341469,-0.3656241956364043,-0.24584806181288318,-0.07979127372827327,-0.06043000512843777,-0.22461755262873515,0.001056121433483082,0.07164987793950028,-0.08084549245799035,-0.05812608375389393,0.05039196188613391
-0.09598341800949485,0.5084295248889013,-0.043823187998041656,-0.23726253380269038,0.2695711172017201,-0.07078302420127996,0.03151565571065112,-0.1841544918470784,-0.16475637126117854,0.05301678090063003,0.1852498664173394
0.07248593509802026,0.15979299014491208,0.04623832462460706,0.2978914269752487,-0.06899114392745644,-0.013939661685934135,0.12570093003482916,0.027836455146316125,-0.051052530038218205,0.11581172430626403,-0.02493084311124186
0.09279838295673026,0.13232537999366678,0.4199773093269279,0.2622513105274113,-0.16380289632937373,-0.06159296433351093,-0.05163256191261062,-0.06780985760632152,-0.04310526668333685,-0.013082829897633532,-0.0024663439401188094
-0.20953244243738753,0.13092548358121595,-0.2807629837628578,-0.22815012511038674,-0.19331543755262318,-0.008035858803780663,-0.11428571008011285,-0.1819544538869091,-0.10033182483666654,0.030207285691932307,-0.05583126241690483
0.30361452494617575,-0.46224538880815685,-0.1298416804501119,-0.27092635267980514,0.024227050084418313,-0.18956881706626796,-0.033705965738874626,0.02841273292805626,0.11891846766374482,0.11174906904790509,0.07486234598168619
-0.06784401237415587,0.28888298309906874,0.20009032959415085,-0.14828030650428425,0.6066369173547023,-0.059832079828338665,0.18515062028797463,-0.12685098267600536,-0.23735741053605147,-0.02407258130357421,-0.00807576620901995
0.32291348819369764,-0.39029389111326745,-0.13867796224886006,-0.24622558917854578,0.032951392898038945,-0.20345517762379045,-0.04464179128818533,0.07126563152580843,0.13604863822876592,0.05114574816557038,0.06961482325693279
-0.10326889273998639,-0.1721412537921385,0.5164399793416906,0.014486985912892476,-0.1964658291862381,-0.29107596869485075,-0.041616143930304834,-0.05648443001239362,-0.00940977624788447,0.0759937228689216,0.029776274752189923
-0.5038512259837411,-0.1780912174788763,0.028376172721787888,0.0341366758990366,0.09153572078175337,0.12487889499423155,0.012670070630469536,0.19962126106957062,0.03814023920353065,0.027157159130970037,-0.015314585925260017
0.3516780353773823,-0.46299654316275207,-0.04101473297648525,-0.32555382011394907,-0.028345663045656215,0.07436358247680604,0.007093841124741441,-0.03830908770804686,0.059880321821265854,0.08327844015874283,0.05401437973621183
0.3543657705865368,0.3582292658015817,0.031188573256912298,0.08589988522603216,0.08448504786950503,0.012854454642808004,-0.011686909448869128,0.40896813651952696,0.020384450515911742,0.021462758696648602,0.06317866876846982
0.43688203795543196,-0.30018592598756116,0.04822669870329368,-0.3238776043074282,0.00041755399907087375,0.28759241485395526,-0.04150580115622597,0.025782970893377246,0.06773537172356396,-0.05273425319818178,0.09875068883499125
0.017723035507548265,0.30249179503427454,-0.021263961989741762,-0.1601717972374905,0.43332278739174596,-0.12814431666721243,0.296133845381132,-0.195324317057848,-0.15867135369698657,-0.09323201393367625,-0.016634428663837086
0.2157254949093293,-0.47988531914916965,-0.1621759778621265,-0.2170639570705915,0.029206958505618084,-0.19241783950339889,-0.019767152022714514,-0.0008428715597713667,0.16445434357210875,0.023203209674240898,0.038331834804280096
0.3461387765600154,-0.16950031129209664,0.38383895432979576,-0.24038889155541537,-0.16648603256419933,0.05367891964585224,-0.06088021524012857,-0.0964857530210245,0.026518132577594805,-0.06646803362940108,-0.025092567512139938
0.35450380682510974,-0.23048781365495274,0.21699832201458977,-0.2917999674231592,-0.06736888751207741,0.5003019867818488,0.021233424464931216,-0.08104476183868127,0.04127612765761862,-0.07379749146613604,-0.04368918129424536
0.1981462682069255,-0.4897250860495673,-0.10775683486199847,-0.25766624877272615,0.03584088312675525,-0.16254413339709983,-0.009740051092607754,-0.006407724512478967,0.16164597102294195,0.13321494699868514,0.03852569401248828
-0.5243028312329225,-0.1718393063269299,-0.0021075904136912777,0.02941347071931987,0.1171714674696262,0.08663542682879041,0.010545336943691159,0.2239054014245295,0.0675706375480062,0.012078382863725196,-0.03874782147864755
-0.17713915271232825,-0.42408331925303755,-0.08801385181526697,-0.14216471847736523,0.04791928806639216,-0.01592182899427967,-0.03839813942207241,0.03477126004483245,0.09976463407740398,-0.007838842310847187,-0.01598230811083705
0.4998491971795896,0.05845197725637851,-0.0959039241837948,0.40104178529321916,0.03805890226319499,0.2034559045591721,-0.13201559462439094,0.031499283459372904,-0.12986679326559775,0.06195755097924276,0.16339083030646906
-0.19745867768209432,-0.4060810783969786,-0.1402906103358757,-0.10435896389033425,-0.015478632820422632,-0.06682501178951532,0.05805463725925048,-0.0044646921134317095,0.04214504856946265,0.03944067230680356,-0.05429862800358549
0.44509240693659113,0.12047145515254795,0.08771632428073858,0.020940672565854964,0.13035108909143162,0.33784661575692376,-0.018783766619401832,0.11805621428722965,-0.04677020054039424,-0.10559046379890928,0.1256525098884628
-0.3695187344176922,0.3979320544767002,-0.2782847827027747,-0.19511297835038577,-0.2041539993742716,0.06527647334140527,-0.048300767791927296,-0.13378946505651182,-0.09258696953472796,0.0002634793695376071,0.12988804026606476
-0.2296796653619112,-0.4155442590693469,0.0559910751473221,0.08103337121925232,0.09340755131951627,-0.04884940876683403,-0.04179109770635576,8.819442505228981e-05,0.167860436949927,0.07209363475703594,0.010765372001533042
0.1526642602544044,-0.515570918511104,-0.13249060902965537,-0.1412973819215106,0.008139937144249456,-0.14191601750852162,0.0027392815746841393,-0.026718927529864406,0.075184295931589,0.12352668358660737,0.03816541749523231
-0.07900850179134597,-0.26680440890148616,0.41326223815742824,-0.02165135772110487,-0.17393724407585212,-0.26270588981631826,-0.021474346594340638,-0.07255037699844252,-0.0069153440304235095,0.10227637120536909,0.023284204833355315
-0.18682309289685364,-0.15857948553236526,0.3752452715065972,0.29979075388765586,-0.1293690169489225,-0.014370145601574956,-0.01918980796289619,-0.16363603764910664,-0.028273126109126384,0.055532967536169486,-0.005479325056908192
0.32935392397071767,-0.4095785521166151,0.10017128914134081,-0.22690888383556398,-0.06442712802634717,0.28143849369947843,-0.03186304437726563,-0.045264149181010786,-0.025334640998905856,-0.0640983038697245,0.05905128090603167
0.4374374135995435,-0.08706912481383737,-0.21175598871740853,0.41126634849995086,0.05637400212330761,-0.08992332393390572,-0.15968050641178644,0.07169926750844492,-0.11109416198387674,-0.0653359145209786,0.14779123861381155
-0.43076580138340276,-0.26408098695286264,-0.010305345923004024,0.1589454564489737,0.12517495185034455,0.061875358492074116,0.0540698392021363,0.12933765073275158,0.1583005999926814,5.5305465187875464e-05,-0.020154285572055765
0.43928905364925597,-0.17152671396032496,-0.2173127426145746,-0.08234526952123995,0.006893263698177585,-0.2324295665358814,-0.12266384325290144,0.23356442575254344,-0.07098868732807775,-0.15532610115393233,0.061929647673601575
-0.12067277079605081,-0.45312570545371444,0.06010560777512786,-0.07051526396733712,-0.0513280084066854,-0.018796493679864457,0.08454218449569961,-0.03279392019075263,0.02158551932973641,0.1539315788977073,-0.02696885076977206
0.4273859256226281,-0.16708263284514588,0.15499286793193678,-0.332295228326279,-0.011354042695830157,0.4967030014405332,0.006282712436484392,-0.013402426349271128,0.08499518805962582,-0.08388168099673148,0.02231435543744433
-0.5006409550871413,0.11255398908939519,-0.13070158771210985,-0.11498399418616305,0.09862246725150817,0.07382229038373063,-0.08108070929274955,-0.0010129934366468938,-0.18758685438180922,0.051188904700648415,-0.04827873172362
0.1835786147997949,-0.4377336725373848,-0.19542362968220867,0.10688348868628893,0.07478741557599713,-0.13549353376410123,-0.11635159607985257,-0.04292734668236184,0.09451161102598966,-0.05005675808554995,0.0979328810286448
-0.17394312535698106,-0.13720441099727046,0.5339468873920324,0.11918503775975285,-0.09804680645480868,-0.2712119261710089,-0.14198066538289425,-0.01317979074761441,0.07368099651909428,-0.034530588373887616,0.07090425129514695
-0.02752936661162621,-0.3488517785503132,-0.002166259124028034,-0.18711822807572573,0.33293555524762364,-0.12917043563280958,0.12618551570554293,-0.07030127070144424,0.06723734651631307,0.030335588133473486,0.018671269068684288
0.34647959430020286,-0.2583617134699822,-0.21698884360126106,0.34617127131275716,0.11010013729183446,-0.10952137419783954,-0.20533851905984324,-0.05555581529385992,0.04862163867284415,-0.06706416188333322,0.15481561106687333
0.34546841857631294,-0.36469806463162996,-0.17023402303693738,-0.26080094200385495,-0.02535905580514885,-0.21534241687170497,0.008553461650300872,0.1379675358172114,0.02356457992348274,-0.03929317842519826,0.05835563942802071
0.30581037934378247,-0.4700265985926468,-0.11944019813877749,-0.26758495884972455,-0.04760563957083231,-0.11688515910982812,0.045899684209924685,-0.031102618725429635,0.03328330818492473,0.16863577037066463,0.0245061986542066
0.1300111525896627,0.18620263418222685,0.4902108670457992,0.039064655208705806,-0.03365026865535235,0.23854025926803146,0.08541891699139119,-0.14628830183193214,-0.052389167278850436,-0.10663561587838621,-0.20809497736761062
-0.4905815083152742,-0.20914361559098907,0.0008129934775378849,0.06273577599387367,0.1496332730298848,0.07926577739714512,-0.04098767665849058,0.18965371436296613,0.10126253153428773,0.021529551119793967,-0.042500005632468744
-0.1101972940589638,0.013546844250012765,0.654925699966381,0.05091086739274412,-0.16159069196620984,-0.3344933088313349,-0.1354796251782452,0.04152690920880682,0.053145885560287626,-0.04159446966800916,0.06812187235894114
-0.22449976406254288,-0.43592856615296594,-0.012228050179061083,-0.0598920457067534,0.08794103990783045,-0.02687433599665374,0.033579231334651356,0.08752726629815312,0.1485450536276595,0.11707034338826315,-0.01437788745806556
0.4454127310843631,-0.31101465333299105,-0.22029858193268542,-0.10908848460056311,-0.062288948727774386,-0.223513985682411,-0.00021254290206439765,0.16532754826241036,-0.13970426304041014,-0.03376972839245296,0.06686211883514384
