feature1,feature2
7.472355,-7.4106574
-7.526969,6.063499
4.2819657,-2.0977504
-0.9435673,1.4568794
-1.2335268,-2.631496
-2.2650466,-5.026803
-3.7787976,-4.7223644
-2.4267497,7.79443
-2.3971221,4.7255983
1.147044,-1.0739124
7.462509,-7.152965
2.0138102,2.666453
8.9851265,3.268862
-4.764611,-8.8911
6.6802416,1.0978067
8.998859,0.933291
1.3163027,-3.9124682
4.8371434,-1.3548086
3.2165065,-8.869223
-7.052595,5.1998496
1.8609649,1.4300923
3.0527153,4.4843388
0.343263,-8.693228
-3.4035318,3.136083
-5.4101334,1.1094873
-3.9736035,0.062383473
-3.004287,1.99925
-3.6907442,-1.4329227
2.4412737,-9.960114
1.7097956,-4.0573745
-2.1147637,-0.19979674
-0.67776555,0.5696804
-4.450244,9.65311
-11.364256,1.591377
4.0233746,-5.9806204
-8.128257,6.654157
-7.9310517,0.23719417
-3.7004406,-1.2492086
-2.9451065,-0.49803653
-7.999158,-7.1981606
5.330999,-3.6227386
1.146719,-3.968888
3.895767,-7.3132753
-9.991496,5.1429744
2.8262248,6.0836434
1.0072975,4.3774734
-4.1376834,-3.6373246
2.797525,-7.1583915
-6.1872888,-0.49348903
-6.0662355,0.07347952
-8.234831,4.410426
8.303272,4.990598
-7.0555487,-3.5346856
-3.339736,-6.8908553
2.398983,3.1058164
-3.0498374,8.095639
-2.6762185,-9.147088
1.1283321,2.2498777
0.2932138,-7.5223966
-5.2088714,-7.5121727
6.936699,0.8026762
1.8335574,-1.790892
-3.5604448,3.0870128
0.32833016,-10.653424
-9.257959,1.6704894
-0.561993,1.3428906
1.045421,-3.3547337
1.6327229,-4.3859525
0.8203919,7.1480856
1.2180082,1.4498818
-1.276507,0.085837096
4.9898267,-3.1805866
-5.8247223,-7.81332
-8.302106,-6.4780273
-0.5874633,-4.26832
-8.360051,-6.957745
-1.9657428,-4.392685
-4.9270325,-3.7524707
-4.340804,-8.30476
-7.796704,2.6831136
9.77296,-2.1244693
-7.402094,-7.0328736
5.539841,-8.672211
3.5100653,-4.8820014
-0.9873595,10.463999
-1.830449,0.05262385
-7.379915,-6.2447534
1.3422527,2.8926466
0.61811864,7.229368
1.2305042,-6.562504
6.9850154,-7.905484
3.2755198,6.0590005
1.883441,-0.5122587
3.7789392,-4.9163857
-8.946107,-2.8951728
2.1822724,0.82482773
-1.9386443,-1.1119804
6.8499255,-0.03322713
-2.298391,-8.586207
1.0512044,-3.4786322
4.2238755,6.89581
1.4695761,2.0623167
-5.327708,-8.473631
-6.999396,-0.9591013
-6.276887,-0.88831466
-7.2199583,-1.563726
-1.329965,-5.0457697
-2.8627372,-11.0592575
7.517229,-7.5087953
3.1166487,3.9671462
-9.982544,1.036093
0.022815438,-2.9930813
5.40731,-8.47918
0.37840235,7.834259
-2.9207861,-11.242586
-7.0955515,-4.281968
-8.950473,-6.0361495
-2.8416405,-0.6370659
2.3671734,-9.3677635
10.5611515,1.1377999
0.48173127,5.307551
0.0118312705,-2.677281
2.8385377,-9.886071
2.841773,1.0746878
-5.2038727,-4.048382
1.5742791,9.083326
-1.5872703,9.844119
3.8372016,-3.143009
-4.188116,2.2632787
-6.5899806,-0.9090432
-4.059931,9.870917
3.1675732,1.6395617
-7.5362134,-7.4140463
3.5001721,-5.6469216
-3.4919932,10.125327
-0.96288824,-8.280877
-9.292051,-0.63107455
2.4654918,0.68900484
-5.716923,-7.760757
-10.079855,1.0801884
1.0802671,1.0736338
-2.2425175,-2.8226273
-7.156778,-6.076313
-9.677733,5.2718143
4.579818,7.357328
-2.3556538,10.347866
1.248985,2.1604893
-7.3801074,-4.51756
2.242459,-3.0020044
1.4547074,-6.19126
-1.723175,6.8139176
6.067717,-9.042153
-7.785466,6.778456
-3.3086426,-9.693329
4.529624,4.992277
-3.1462572,-11.240667
5.5341616,4.799508
3.9625597,-6.9592776
5.324745,-0.79588354
-2.6728275,5.74929
-7.0623293,-6.3881354
-5.13093,2.767215
-1.4896662,4.0776157
1.8359742,-4.4094396
1.7187976,3.28596
4.8421903,-9.065028
2.2823083,7.04979
1.3613887,4.4490147
-1.2756969,-1.6804638
-10.594562,1.159658
2.7973163,4.8058543
-3.7399883,7.3017282
0.45675117,-6.767864
-1.9472167,2.3481214
0.4037522,-3.2909436
-4.2233496,9.770282
-9.506597,-4.487977
7.657512,2.5177982
-1.067979,-1.6994818
1.9981115,-7.622168
-7.5111027,-6.8236637
-5.121006,-8.245808
1.5296104,0.21025021
0.21371937,-6.841762
-5.8823504,-7.7308655
1.415443,-1.017817
2.1556718,1.1774533
-1.8064541,10.61972
-11.13154,0.8328199
2.4820635,-5.5227666
6.9302115,-1.770637
-1.5206648,-5.7891483
-6.5895348,-7.1798406
-4.2857056,4.4165506
2.14787,-0.7607799
-8.164153,7.059576
1.3319246,2.491363
-2.6314929,-4.957847
4.0792804,2.874457
-1.0822722,-8.173884
-4.4910936,3.065348
-1.8106588,-5.0380187
-10.0591545,-3.5117462
-9.044887,6.5904074
-1.8291653,7.518369
8.338153,1.8180674
-6.196648,7.987233
-2.5707603,-2.2638383
-5.1994896,-4.567013
0.7603655,-10.597059
-2.687967,10.387306
1.6608645,0.7180476
-1.837632,8.164149
0.39889243,-9.44424
-1.9719719,-0.23944448
1.4801234,-4.214815
-9.848978,5.015712
3.8436496,9.974387
1.9077487,2.845447
-10.022429,4.7935143
-1.9456639,4.4858074
-2.4504733,-1.822283
1.1169596,-10.184007
-3.7037015,-1.2623857
0.8348657,5.107092
-3.0411532,5.4870234
0.8047398,3.6712253
-5.918714,7.968612
0.6685163,-7.6705446
-7.3323603,-0.42592928
1.5358075,11.0278425
4.7457404,-3.3856037
-6.436135,-5.631922
1.289661,2.3044326
-6.5670714,-2.878173
-5.8043385,-6.227144
-7.4159565,5.688186
1.7866553,-8.3552265
5.7579007,2.208232
-4.403646,-8.530776
9.383661,-4.173133
0.033504292,-4.877794
5.216377,-9.513279
2.9973185,-2.2202826
-1.0856869,-9.060765
-7.2275267,-6.079601
-4.462745,-2.0255733
2.688298,-7.2148438
5.775602,-2.3421013
-5.5293684,-8.219365
4.912643,4.5083904
7.023846,1.5148109
1.357162,2.5336332
-1.3760301,-2.6293387
-3.537594,6.8224688
-3.7094893,-7.479927
-5.632211,0.4026804
3.572469,-2.8468108
0.47209576,-10.819358
5.427364,-0.76576775
-6.71469,-5.226513
-8.635789,2.450595
4.3524537,-1.3496246
-3.7037745,-8.7561655
-6.552672,-5.4660935
-1.410647,-2.574884
8.276504,2.0034726
5.193583,-9.477828
-7.3042593,4.33693
-1.3345183,8.795843
-7.0967283,7.1909924
6.254923,1.0670441
8.941215,-4.1863203
-3.9413607,9.846877
-0.4282549,-6.5990305
-3.0311944,-8.875034
1.2145137,-3.9762273
3.3610382,1.0986067
1.0921695,2.9081538
-3.9014103,9.973695
4.352074,-7.739575
-2.7602766,-5.5230913
-6.484753,7.4198956
6.4393106,-7.89826
-1.8028779,-1.9884583
-1.7785181,8.159184
3.3358417,-4.901812
6.3399577,-6.768253
6.556059,-2.6476614
3.3286908,-4.8680654
0.76501894,-2.7092876
-3.9400594,3.8617022
-11.015149,0.81908727
4.400605,-2.849918
-4.729643,-8.244038
0.08523438,-10.493574
7.0124073,-8.013407
0.2938491,-6.8029995
-1.3058108,8.759187
-2.155594,7.456859
-6.735031,-1.2965132
-6.2189765,-1.2832491
-6.422984,-3.2174547
-0.37550354,0.40726697
11.547596,2.0343897
0.1909188,-6.8318167
6.0025754,-4.2502956
3.7514534,2.0791137
3.3158212,7.187715
1.7994418,-6.828732
0.09770739,-6.8810334
-5.268104,5.8830843
-9.335745,3.7446673
-2.0656264,-4.693695
-6.9201913,3.880563
-3.8362398,4.5400968
0.0849168,-8.291527
1.0297645,0.82630336
3.276403,3.7021308
-9.310874,-4.325624
-0.8594315,-4.479429
-6.407589,5.105743
-5.9163375,0.22302532
-9.464011,-2.2622838
-3.4082432,-10.430184
1.1982291,-10.457109
1.5588806,2.3181615
-0.06723972,-3.0120196
-4.913233,0.96907026
1.6948948,-6.4095206
8.296191,-4.344747
-2.074363,6.723341
-0.5316869,1.4910393
-9.960783,5.1175213
-4.780268,6.9168825
7.792625,-2.1101668
6.5704784,-8.015328
-5.329251,2.5854878
4.8895855,-0.68721104
-4.891205,-8.009655
3.7882063,-7.3318753
1.0428482,-2.6037583
-0.10667298,4.8479686
-2.6021156,-11.195435
-1.418254,-3.3304658
-2.477393,-11.142886
-1.0595326,-2.2721686
-0.49134687,-2.6781504
2.3515437,2.6915143
-3.1383605,1.3049585
3.7015512,-0.11805935
-6.9430833,-3.0135064
0.0924915,-4.8125086
-3.422118,-5.500778
10.050159,-1.881177
-1.3885115,-2.6262937
3.7588382,1.9793943
-1.2484118,-9.112179
-3.0081275,-3.9842856
-1.5191278,-5.5016174
-7.1629734,-7.460757
-5.1272793,5.0861006
2.5057588,-1.093167
-3.1289644,-7.3506284
-9.248273,3.733149
-7.8155446,4.882759
-0.55561733,0.50184655
7.941189,1.9580489
-7.74831,5.476381
1.4142077,2.0102458
4.0846167,-7.906531
5.2726755,-3.7370298
-1.1419926,0.43655124
2.3739123,-0.08974272
7.4081554,2.1072512
-3.027958,-0.9106527
0.5227453,-10.583263
0.7238041,-9.137253
9.031466,4.350042
-1.1278962,-2.9528804
0.6595876,-8.082759
-1.0903523,-8.165367
4.020952,-6.5819163
7.1192026,0.9852927
0.24972923,-6.8465805
-4.873267,0.98174405
-3.037666,-0.9516627
-11.471536,1.5976524
1.4458072,5.0623903
-0.37439513,7.0046844
5.7417283,-4.8122516
-8.699396,-3.42383
8.161866,-4.474278
2.625174,-9.448034
4.0126934,-2.6652503
-5.9910207,-4.991051
-1.4906627,-2.7836332
-0.61009365,-5.834099
-2.3935425,-6.9905047
1.1939244,2.822643
-10.062225,1.3047559
2.5289736,-1.7745333
-4.9798665,-8.936016
-4.6391907,-8.713217
1.9327676,-6.054447
0.8699478,-2.4968963
7.0087094,-4.3195605
1.2291898,-4.3880773
8.794443,1.8440106
6.1591187,-3.71922
-0.12354341,-3.143271
-0.19796589,9.207501
-0.031081757,10.731525
0.45997941,2.8013678
4.544952,-8.289395
-9.692369,-4.0058823
-4.532063,9.441344
3.3537343,4.3841634
-6.4501133,-3.414695
-6.616784,-7.589451
-6.3789334,2.4194613
-1.570091,-8.774381
-7.5736613,-1.1687855
-3.1318567,0.80474687
-7.901053,5.0652285
-9.813894,1.3411247
-3.513591,0.050497785
-4.566525,-6.1022964
1.1853877,2.2274854
0.07144213,0.8883036
8.543289,1.8729519
-3.2479959,-5.9366465
2.8199234,1.6313918
2.700279,4.9081206
0.5979557,4.393291
-0.7141074,-3.449893
-4.2019386,9.723415
5.79329,7.149113
-1.0078923,-2.9417493
7.9275866,-6.6441092
-2.4762006,-2.6904888
4.581376,0.55484396
3.5762396,4.0132113
-1.4511516,-1.2047995
4.5791254,2.884045
-1.2256105,-8.844464
-4.297205,9.602766
-1.9415692,10.534234
-0.018197257,-3.0207417
5.6410947,7.2174444
4.042245,-4.1762094
-3.524361,-10.280904
-1.111171,9.546554
3.23782,5.137837
-1.2114178,10.05998
-0.6645528,-8.245152
1.1662264,10.832706
-9.267562,-3.5707998
-2.7034807,8.049355
-0.8243553,0.27365738
4.4347873,-9.053102
-6.202274,-5.008915
3.452908,-3.257719
2.5206776,1.461645
-4.427323,9.687125
-4.476127,9.397915
3.2259161,5.359859
-9.476991,3.3889678
-3.028624,-0.41637194
-4.332423,1.8146489
1.0688112,2.159995
-4.0592494,8.437092
-7.984376,6.3755345
0.019891145,8.984901
3.6143217,-7.112706
-1.4765598,0.116949454
2.8892653,8.832225
6.5287585,-5.5026007
4.2213583,-1.2335231
-2.1229312,5.1339855
3.667603,-4.5987477
-5.985481,8.815473
-10.303883,1.8142081
6.005001,-2.5479238
3.6249516,3.8965883
0.22892754,9.577758
5.614322,-2.456638
-4.103884,9.740646
4.718399,7.5118904
-0.021364529,-8.14518
-6.3582215,1.0154939
-2.7567894,-7.281509
-6.801321,0.8396745
-1.8067417,10.012812
-9.934782,5.1073127
-1.3219535,-2.3839715
7.495836,-7.6736455
-4.1725264,2.2911153
2.2165878,-1.8891816
4.9816628,6.3091683
0.49473307,-2.6789908
-9.484676,1.4950535
0.044336885,-9.999894
-0.722732,0.31280422
-7.0977545,1.0610424
-6.4222426,-3.7146792
0.6920386,-6.450617
-2.9381166,-11.19614
4.638767,9.624085
-9.974974,-2.8713734
-5.6363845,5.9578247
-5.4030633,6.5832915
0.8790557,-1.77875
-3.4152582,-8.040526
-7.252273,-6.035346
6.874094,-8.020891
-4.7983403,-2.7250926
0.6112927,4.5786276
6.6435847,0.7211087
0.24564174,0.5543964
-4.948491,-5.274631
-1.3495976,-10.984268
1.2078576,-10.6874895
6.334053,-4.2609015
5.107434,-0.72821146
-0.7445513,4.9831796
-5.168359,1.4239305
-10.626454,2.5070927
-1.5118208,-10.707651
-0.33893996,8.629829
10.884014,1.3545941
-5.508082,-2.1139126
4.5289803,5.586552
-7.068967,7.4911175
5.55584,-3.1951551
5.6399803,-3.109431
2.5188582,4.261997
4.0756044,-7.6378145
-3.3602674,-8.920415
6.367494,-2.1284776
0.24895608,-3.174131
-10.115614,1.240561
0.20400295,-6.8434744
-5.6559277,0.8289103
-3.2475655,6.449265
-0.8455192,-2.640375
-3.6980264,0.54827744
4.135147,-8.028868
-6.603929,-2.7374878
-8.748915,5.0159855
-2.544707,10.373702
2.687943,-1.3853034
-3.6893027,-1.4298073
1.8189828,-4.4332037
-7.178126,-1.6942704
3.8043537,6.274963
-2.514132,-0.46689647
-0.18289025,-2.1590836
0.17675933,-6.8023405
-1.7084206,0.82080734
4.7785144,0.3300056
3.6230574,-4.957975
0.30986774,-10.71213
5.2752113,-2.4633932
3.6334229,2.0046825
-5.928056,-5.0126677
-7.288056,-1.3721702
-0.5621457,2.6968472
4.0980387,-4.8803983
-0.45207465,-8.298462
-6.378323,-5.5996947
5.860161,2.0735686
4.7546053,-1.8084246
6.279358,-4.337471
3.237474,-9.103351
-4.8251224,7.2217536
-9.483828,1.3919612
0.2625892,-2.434344
-7.673801,7.461358
-5.3612432,-8.879904
0.43557924,-9.041371
-9.388463,-1.6296815
8.302689,3.200452
8.302474,-4.332283
-4.284135,-8.729401
-4.280912,2.9121654
3.6671903,2.140973
-2.6806831,5.935711
9.274526,1.6791689
7.8745465,1.6514413
-5.8092585,0.017616156
-3.423539,10.150401
3.4503732,-6.1705112
7.443324,-7.680194
7.708018,-2.4204617
-9.532515,-4.4775825
-5.8601875,0.046005007
3.7685785,-3.5073688
4.724353,-3.5821238
2.765768,-10.018109
3.167897,-4.5308285
1.21832,4.635247
8.7571335,1.0625112
-4.8328176,-2.7168443
2.751533,0.001903668
5.2397785,-3.7153745
5.1144323,-9.39
2.336854,-4.6314073
3.7173452,-4.714029
1.546664,1.093316
-3.9899824,4.4937654
-3.121499,0.026858883
7.818839,1.2915522
0.12761578,-10.738982
-4.029683,9.917884
-5.340973,-7.9223447
5.0646105,0.27148122
3.6197033,-6.1976333
-0.88909185,10.087813
0.8684978,-4.113377
4.526172,-1.8092408
5.347603,-4.1310687
0.14357357,-8.608468
6.311008,0.19175228
3.361529,-1.1903814
-7.7895274,-6.4509416
2.1341872,10.762883
2.99476,-4.322279
3.486241,-3.2292194
9.304723,3.5932896
-0.44424272,-2.7933211
-6.7435384,-2.912972
5.4078526,-1.9639579
-6.549645,-5.478109
1.4130739,7.004988
-0.20053992,-6.744192
-8.951557,5.6034694
4.5057244,-5.3202806
3.9708447,-4.9913144
-0.61717665,5.042477
-0.8492933,-2.5586953
-2.7536786,-7.145577
-1.0331656,-5.0938716
-10.021066,5.111446
-7.5080233,0.90957713
-7.695672,-7.34445
-2.342798,10.4066105
-4.4178247,1.9011413
-9.143916,2.1437066
0.12069078,-10.708328
-4.5397906,-3.8923988
-2.6478865,0.5033843
-4.620999,9.572385
-1.4100684,-7.311658
-8.007117,5.082389
0.59859097,-0.7233954
-8.178492,0.78042305
6.016086,-7.7244225
0.10810522,-8.49343
-7.294631,7.6627936
8.237973,-4.3813643
0.96207273,4.9663076
-2.3956814,-2.1840339
-6.7528563,-2.891678
3.6389399,-3.0475883
9.235459,-2.7776515
-3.744456,-1.0336251
6.176877,-2.3773081
-4.6053348,6.8324885
0.32783353,0.8097711
0.9370191,-0.18015839
-2.6273272,-10.865428
-1.4314542,3.9722545
-9.774476,1.3987494
-3.830847,2.3765879
5.243155,7.610757
0.4621663,8.2101965
8.489045,-1.4575281
-8.247419,-5.367261
1.853037,-7.266612
3.8359165,6.440541
3.4055686,4.707513
-6.9633675,-1.8288352
3.4358926,-7.1469407
-6.708644,-1.2820399
2.07438,-9.326769
-8.222437,-7.096551
-8.59937,-6.5374713
-4.626851,3.46686
0.10188046,-2.2787588
-3.6830542,2.8660772
8.06388,-4.664399
-9.4516325,-1.8551383
5.837601,-4.02816
2.0652738,-3.0199313
0.01792644,-2.2033904
-2.0705934,-2.2073417
-7.9329357,-5.1443725
-7.214225,2.5274873
-8.395797,-6.9348803
-2.3221865,-2.0939128
-3.7003393,-1.2364849
7.9709725,-6.7223434
-1.8961344,-7.158875
-8.135219,3.9000096
4.8659368,5.02161
-6.2613344,-4.901919
-7.182952,5.8701854
-4.6808467,1.9430296
-0.5851066,-6.6472545
-0.49559066,3.964308
-9.448119,-3.0389173
-6.639042,7.7700315
6.8136463,-1.8406992
-1.7121367,10.674158
-7.6865387,2.7194047
-9.657143,4.343507
3.7602692,-6.90504
-2.1963344,-0.3630165
-0.63758504,0.37531874
9.157668,-3.7656019
-2.1806552,10.2285185
1.2195176,0.7907882
-8.234266,0.67891175
5.2827168,-2.6234934
-6.581265,3.393085
0.8743343,-10.603408
-0.30411318,-2.5278234
1.7255669,0.44016746
-8.848718,-3.0557406
3.0869517,4.8161454
9.88794,-2.1405237
6.123148,-8.480741
-1.3019261,3.3022735
0.5072317,9.230798
-6.283643,-0.87421894
-6.214214,-2.7826571
-3.3406982,-3.6681702
5.281263,-1.762661
3.2841656,-4.491512
2.6187704,-6.926425
-7.3475194,7.5864935
-10.562167,0.54795754
1.803019,-1.7059354
4.654452,1.4272344
-3.6928942,-0.7374089
-7.9753146,5.1558423
-2.1997824,-7.0562344
-1.3492355,3.0391383
1.0114822,11.030137
4.0742693,-4.352861
0.4546436,-6.7674756
1.5900401,-2.2455044
3.8927653,-6.749732
9.250704,-2.9364095
-7.8514075,-6.532997
3.250203,-3.8377008
7.034713,-2.7755828
2.5635533,-3.273497
9.791899,3.9020233
10.064756,-2.4523847
-1.5349015,-8.824604
0.10659688,-8.052774
1.6639129,-3.065508
-1.5035682,-1.5731244
-3.6795845,-1.3121146
-9.072338,-3.1430235
7.58637,2.481308
4.6283216,-1.9923967
2.0610366,-0.25238135
-2.6866946,-11.198254
-10.191103,2.696082
5.343751,-5.100954
7.4903812,-4.013102
-5.6897836,6.108008
0.15514643,-6.828283
3.1721718,-4.61613
-8.434367,5.012786
-1.3506124,-8.649627
-0.051367715,0.46625575
-3.2499974,8.128708
1.5913118,2.202415
2.4880347,0.13774814
-8.9290085,-6.1022778
-1.831565,10.422458
-4.4555225,3.4945335
-5.9532204,-4.544877
-7.7892966,0.52165747
-2.5582402,-2.218483
-3.73403,-0.9857553
3.6508293,-3.7919903
-2.1518126,-0.20645061
-7.213782,7.624402
-0.4013722,-8.441335
0.7430611,-0.17855585
-2.1002219,7.442109
3.1242726,4.3175306
-8.984507,-5.8666573
10.874926,1.7149895
0.90825045,-6.58927
-4.322772,8.629011
3.3969226,-6.08429
-6.2740808,-4.8822045
-1.6839317,1.6608058
-6.925998,-4.0762444
-6.23323,-0.50394666
2.911216,4.1348066
-8.222532,0.7669633
2.6811793,-2.3529153
0.5157287,-6.7245293
4.845433,5.3170524
-0.24885805,0.44693327
5.661638,-2.6017385
8.855421,0.79736894
3.276053,1.2310066
3.213648,-4.8827376
5.799993,-2.8164835
-4.463982,3.1917326
-7.508191,-6.833954
-8.436253,-7.3348293
5.374082,-9.599203
1.6477681,1.1786461
3.3612704,-6.0736737
-0.55237395,3.9957397
3.2280715,-3.8651288
5.0292454,1.6844273
3.25572,1.8302988
-6.8689275,-0.66851604
-3.6063821,7.128107
-7.125956,4.6429815
-6.411377,4.698905
5.8825264,-0.34549296
7.467977,-3.5115397
-3.6757815,-1.3230859
3.278675,4.929679
-1.0340456,-8.227817
-8.9705105,-3.2429144
-7.146734,-1.1744001
-7.2988086,7.5131044
3.6269357,-7.225008
5.422448,-8.459277
2.979307,6.2806
3.1294796,-2.3090327
1.8144033,2.5317388
-6.272381,-0.8046608
-8.220103,0.60469216
-4.7309766,8.090551
6.380968,-8.53693
-7.032877,7.2597446
0.53309685,-8.612516
-5.0514,-8.996213
3.292086,-4.7530956
-2.8144464,-11.237611
-5.5061755,3.4147232
7.502416,-7.575211
4.327871,-3.6881366
3.4391081,4.7348275
-11.106524,0.9638201
7.8751354,-6.9952064
-0.9323056,0.3434605
3.8255358,3.8874114
-0.19355634,-2.380688
-4.4747734,8.211853
-1.3671031,-7.3930893
2.8558946,5.270534
-4.173154,2.861091
-8.857095,6.753948
-7.083523,7.859883
-6.9514594,7.5416694
-1.9864244,-8.69934
-8.4293995,4.257735
2.44402,-2.0841582
4.0296803,-7.264425
9.252429,-1.8219981
5.465741,-9.260853
-3.6166656,4.726186
6.258844,-8.692779
-10.64944,1.0168067
-4.1302214,7.6258144
-5.86402,5.668163
-1.4530593,-8.493893
-1.7041827,4.092283
2.5665183,-9.10971
-5.0610466,-9.105417
-0.96303385,0.15217306
-6.9942594,-7.445821
-9.27333,2.0025425
3.8655646,-5.5018024
4.3640933,9.863563
3.8196576,-4.509865
0.015146927,-10.727582
-4.2811737,9.747638
3.1047492,9.5725355
-0.6731497,3.4506843
6.5238585,-3.014374
-3.9654744,-5.869923
2.4095795,-9.438038
4.9815807,3.8561373
9.573183,-2.4483144
-4.4133387,9.016577
2.7649062,-0.04499296
-7.088748,-3.6559014
0.84971213,-6.6412053
4.1099386,-7.243008
7.6937604,2.0824397
2.4456384,-7.514426
-1.642041,-1.6135201
1.3050382,-3.8095627
1.2071227,2.2218816
-6.347068,-0.4408005
-0.08288889,6.8229184
-6.4139175,-6.0225434
-3.494539,-3.4565346
1.1653639,3.1991
0.80057746,10.984753
-8.242678,-7.5285573
-7.6940937,6.1308293
-8.883237,3.8392985
5.1213293,4.282406
-0.8593854,4.488954
0.23400658,-6.8346653
-2.9597013,0.7033868
9.739472,-1.9991204
-5.8508315,-0.1054875
-7.682104,5.589883
-4.223363,8.912704
-0.4325927,6.164063
-1.8288445,8.218513
-4.934399,4.8111434
5.505541,-9.4245
3.730689,9.766467
5.405043,-4.0876074
-0.1138813,-3.1922562
-0.8039451,-5.806906
7.176092,-2.7515163
1.4405879,2.6096683
-2.2125444,-10.281917
-9.602707,0.9589687
-7.2151937,2.9262187
2.077791,-6.298006
-2.2226162,-10.256225
-3.7665915,10.117143
4.7554817,1.7059715
-2.7161515,-8.261532
-2.320092,-6.4493947
-3.6500227,-0.528663
3.645137,-4.785607
-5.4078727,0.08993776
7.336212,2.9716504
1.205312,4.3863726
-5.345062,-4.1517124
-7.8302207,6.0137367
-3.9561722,7.2323284
2.4001055,0.3586325
-4.487721,9.156468
-3.1923788,-5.5224676
-9.385355,4.2239375
3.1646924,-9.238682
-2.6574311,-11.18295
-3.8711188,-0.36081547
3.6225085,-2.9682858
-8.905653,3.8881366
2.9914682,0.13161391
5.5471888,-4.852365
-2.647119,-4.944433
0.7755455,11.170007
-6.6782007,7.398053
0.806029,-3.3290515
-7.6983237,0.75905335
1.40591,-10.274319
-6.271637,-1.2713044
7.8269787,1.3429252
6.271396,-8.579403
-9.04519,1.0769197
3.3664067,6.064831
-1.5025989,-7.1102676
-6.9163117,1.2434744
4.4590063,-8.640122
5.669213,-2.6681669
-9.50514,5.4077325
-3.598828,-3.1247735
5.343641,-0.8075541
-7.9250417,-6.4404817
-9.021997,6.49895
9.761305,-2.4506955
-5.723521,7.702653
7.157512,-2.5908675
-3.6925895,6.4768972
-4.051996,-6.803577
-0.45491278,3.0787086
-1.4973208,-2.8049972
-11.5098295,1.6304276
-2.7776592,-3.70468
-2.9831386,-9.305139
-2.7767277,-4.551629
-2.0868332,-2.5446305
-9.737046,5.1822996
-6.42682,5.7172956
-5.7270803,-7.589437
4.856383,-8.141078
8.337172,2.3174179
-1.3758026,-1.5410957
8.723117,2.5341766
5.277074,-9.446158
1.9631854,7.802996
1.644564,-0.98554176
3.2589524,-4.7943673
-5.938328,6.17724
1.7576565,-1.6009036
-8.437756,-6.847244
0.59748435,-6.7705064
5.6539054,5.128924
-6.261189,-0.8670804
-7.9185486,5.279862
-6.9146366,-0.71370727
-5.3280106,8.046527
-9.154909,5.1664205
-4.5463066,-8.287578
-9.301144,5.4183717
3.636559,-7.121205
-2.6617656,-11.183624
-5.934024,7.867834
-7.6549077,7.4704494
4.933462,-4.231746
3.2700815,9.653639
8.548437,0.89147544
-3.5256207,-6.5726485
-7.941047,-6.362662
-1.7461972,-3.6668363
-3.9157972,7.0482335
3.7444768,-3.058127
2.7341635,-7.2907352
10.311395,-1.3865417
3.463374,3.8471034
4.4740458,-9.3962145
4.5989904,-8.762132
-9.474554,4.5051513
-1.4843714,-2.7660077
3.3126745,-7.632779
-1.6989717,-0.976478
-6.644491,-3.4051273
6.124238,-4.0870514
-4.560836,9.3677845
-1.8987608,-5.043201
1.6314932,3.21432
-1.2468469,7.2603664
-3.1437602,-4.1409073
-3.095338,-9.027167
0.99753565,3.1913922
-4.080192,4.1281905
5.891361,-0.14350235
-4.8744287,1.0540534
-2.1444583,1.4472846
10.742287,-0.35979357
3.1325386,-4.198987
6.794966,0.96084255
9.672326,-2.359874
7.8989134,-4.916919
-10.058645,2.7800848
5.1100335,-0.4878595
-3.5352306,-7.926668
-0.6276588,1.1951452
5.8980556,-9.212519
-0.5306437,4.776119
7.139932,-2.6780977
-7.430848,7.630794
6.6044564,-8.604778
-5.971513,1.0367879
7.581579,-7.4697375
-7.093128,-5.9446397
0.1993401,-6.852443
-2.1122172,-2.3718977
-4.15002,9.90059
1.2209691,4.6069226
3.8051047,6.2042212
-3.9650364,8.340041
1.4933096,3.6844172
0.44242102,4.5756583
-1.1171114,-1.5536482
7.2694225,-2.310775
-1.9209316,-11.106493
-1.6152,-5.57065
-5.3832803,-7.7156343
9.078522,1.9098328
-2.5944295,-2.2773468
-11.006575,0.7804892
5.4666424,-9.4887085
-3.7207563,-1.0838606
7.0195484,0.9535145
-2.989427,-6.948735
0.37333855,0.8402612
0.33107656,-10.579832
-10.085467,5.0659614
-4.654197,-0.8008807
-11.479454,1.7527915
-6.700839,-1.793411
-7.996163,3.8945632
-2.2309475,8.866344
0.9323982,9.712112
3.3603363,-6.1613083
-3.184747,-9.0785265
-1.5262684,-8.721531
-3.7039003,-1.1004467
3.399005,-6.0383615
-11.241938,2.0448658
0.19704983,9.390634
4.9179444,-3.0092971
1.3489113,2.4441257
2.6313674,-0.19838172
-7.0111084,6.3102803
-2.910329,0.18267393
5.8223033,4.9261994
-6.508454,-6.96543
1.1004939,4.674418
1.2349398,-3.6570258
-7.559827,-1.214645
2.2463684,1.5071409
-9.604473,3.266994
5.992701,-2.720972
-0.04185623,-2.603782
4.252471,-4.82372
-3.2138257,0.5543424
0.7952943,0.914474
6.3459077,-7.938511
4.7403817,-2.0342793
-10.068815,1.0708519
1.5583894,-7.5354285
-2.1475866,7.553082
3.3001792,-4.9329925
7.2209153,-4.020903
-3.0360627,10.15993
3.149963,-4.141196
6.781129,0.35695472
5.6471376,-2.2146118
-5.6893682,0.87903255
0.09149724,1.8300865
-5.3514924,-6.2512455
2.5390048,5.0112534
