feature1,feature2
14.938299,-0.33288023
6.449759,-1.6517913
8.330209,3.215046
4.3057337,-8.497206
0.16095692,6.6289945
1.425563,6.121891
-3.194713,0.4444912
10.384689,-4.609221
-0.043272335,7.439509
-15.683814,-0.41882583
0.29951304,-4.810653
-3.6585689,5.304019
-1.4270297,2.8535306
-0.11744536,-11.605782
0.6119607,-4.7016954
0.38491213,2.0464053
2.8882997,2.3960633
-10.176811,-2.8746326
-7.752956,-6.5719666
6.785719,-7.3020988
-8.21924,-2.7121787
-4.9082108,-7.810058
-1.4667364,3.115801
-0.5907474,2.9838653
-1.7119944,-4.058922
4.6005507,-6.3762937
5.5427637,-7.6185308
2.0374084,-11.000341
-5.1506305,-6.7764473
1.4552168,10.8575945
3.180646,-3.436865
2.2278428,-1.3265051
0.48791263,-8.466093
-10.129297,-3.3855722
-13.56233,1.5025715
-9.688417,-4.528624
5.280408,12.190827
0.1499576,-0.2615093
3.8975701,-9.336573
-3.9479034,0.6296981
-9.851565,3.610716
-1.2278515,-11.4175415
0.7129169,5.184554
7.347994,-6.9615507
-3.22289,-11.493629
5.058047,9.309724
9.762429,0.961102
-4.2547073,-5.5062733
0.4246684,-11.121569
-6.1244154,-3.5408185
0.46010002,4.921026
2.8018975,-4.880044
4.060816,-5.765411
-14.296699,4.290607
7.8109627,6.067031
2.244901,5.9677258
6.0803747,3.5663874
9.6171665,-4.1652884
2.5237787,-1.3005465
3.454045,-7.647627
-2.7842712,-10.920602
-3.6853797,-0.91319245
0.17431243,1.564614
-1.0742748,-11.807109
-11.95659,-3.0985186
12.4085245,1.5022676
-3.4024239,-11.121251
6.045057,-12.097539
6.748564,-2.054121
-11.385837,1.3264838
2.2028515,2.1242259
2.116719,1.0005289
3.0027664,6.7637167
-10.663812,5.507154
12.547752,-2.8579779
9.095777,-8.374758
0.11151281,7.0646152
8.986368,1.0248966
2.1179688,-7.096201
-15.072236,-1.9465969
6.7830653,2.3257759
-0.14057411,-5.38121
10.560718,5.076779
4.098002,-12.444279
12.354113,-0.2849205
-4.4017158,2.0189903
-2.6979465,9.185769
-2.581168,-11.595024
-9.533438,-4.453065
-9.824809,-3.4175088
-1.969509,5.5535364
1.916498,8.565061
-2.970036,-9.598269
9.269136,-7.2462373
-3.0091767,0.041315924
-4.5700808,-7.1774783
2.366838,-4.561083
7.9355316,-3.7126493
-11.536208,6.6757236
2.3780754,-9.428625
-3.0895624,-8.702423
-12.946555,-7.231159
4.7165217,1.1620022
9.315292,-8.200339
8.82412,-6.280353
-10.099506,3.4102764
3.2445188,-4.3831983
4.8917985,-10.408591
10.867324,1.0242306
-2.7629192,-4.3371744
-0.24426046,10.722718
-15.123858,-0.08223497
1.7904633,4.952916
-3.748181,4.3632174
-10.16681,-0.47806206
-6.1878095,5.201307
7.216272,0.8066581
-2.820371,-5.3198166
3.0530796,-10.929043
-13.737534,-2.1985068
4.1291723,-8.742078
-13.691164,-4.4347315
2.252999,5.525849
-1.9226,-12.034193
-5.790484,-5.458493
2.9543529,2.3204415
-1.4772687,-6.840238
0.5471615,-1.2866669
-4.1215897,-2.1247842
2.6221735,11.947181
-10.69664,1.8301189
1.7031063,5.06065
-2.9946792,-11.545208
9.501036,-4.1567373
4.4267783,-9.455002
-6.600732,8.487832
5.567929,-10.301238
-6.699847,-1.0087779
-11.00379,-8.858926
2.226358,10.571869
-12.750568,-7.296815
4.7637076,11.473415
2.8272345,-11.378106
12.17171,-0.3529369
-4.8706307,0.4761986
0.6925715,1.3873043
-6.7753506,6.5391426
-9.142986,-4.0664244
1.833959,-6.6498923
1.2902403,5.9056816
4.210285,-10.2469845
-5.2743516,11.035724
5.3101525,-3.782927
6.902195,1.5143799
-7.1599984,-5.036498
-4.410734,1.1460804
-10.525478,3.7329447
5.682116,-5.6510963
2.5066714,3.3725681
2.426134,-5.777337
-7.7370696,-2.6621103
-9.421518,-5.5021772
9.198715,6.455186
-3.676439,-0.97056025
7.6417813,-8.993882
-1.5275141,-3.6744835
-3.6822271,-11.546157
9.884818,-1.9143155
0.6309155,-13.969568
7.4333663,-8.099319
1.392306,6.9781303
6.342848,-1.5528464
-11.121528,0.019014653
-4.7635603,-7.7273154
3.9235322,-5.5032845
5.8475595,-4.317216
2.7898982,-6.746396
-2.610832,-11.566379
-14.933233,-2.0891361
8.43078,0.2170085
-6.0128026,-5.778907
2.0544279,5.8524747
-2.7781847,-2.3547125
-2.5360432,8.704188
4.019043,-8.726679
-11.901593,-6.4136577
1.4572264,-7.7532363
-10.540705,-2.6589432
-9.480171,-6.8210855
-13.861066,2.9943676
9.208566,5.7521787
-12.121285,-3.053698
0.29016092,-5.3487825
-0.23072945,-1.5547274
6.054623,-11.405947
-4.612241,5.829466
3.028399,1.741235
-14.753017,-3.0136979
6.338177,-7.736013
1.710904,-11.836661
-0.17968714,-10.529144
-7.1791267,-5.3989763
-15.783401,-0.113170505
2.7003875,7.192105
-8.296964,-7.173082
-6.496666,1.5375667
6.4774494,0.5934104
6.743113,-10.091151
-1.37736,2.5717506
-0.12019153,7.166828
-7.1252394,7.1716285
0.7177383,9.302271
-4.394058,6.5405874
6.246069,-7.7423086
-10.202944,-4.971426
-4.83239,0.29430154
4.772021,-3.818802
1.4173476,-1.8537544
-1.8438159,-0.3413332
0.06075205,-0.39331377
0.88826144,-2.9116242
-12.055553,-6.4155407
8.300437,-3.5523498
1.5933678,12.1892395
2.5942783,-12.152869
8.697473,-1.6828526
0.59133786,-10.367138
1.3526354,-9.376511
2.8524866,5.6901126
4.425993,-9.672863
-2.7252033,-4.942694
3.5363505,11.739758
5.238402,-8.427569
8.642805,2.9823189
-1.8417965,-12.220163
4.7545137,7.3445115
9.45397,6.417738
-3.6314955,0.847717
1.4833509,-4.8739643
-9.675976,1.7681465
-0.3723905,-11.301151
-5.212205,5.586902
-2.0599005,-0.106007114
9.748474,-8.662384
8.376369,4.8323793
-1.7081914,-2.8329732
-9.36966,-2.4396923
3.1687272,6.938526
2.8191478,-1.4104481
0.86941576,0.3502238
1.2536091,-4.9171066
5.5142417,8.248889
3.5082524,-8.628157
-11.856463,0.6946765
-6.596954,2.8862553
-11.689546,-6.477618
12.561075,1.5406369
1.7011993,-1.1440171
-13.407238,-2.2399364
9.98889,-2.3461933
8.345873,-2.1831992
0.9050419,-7.706316
7.0675597,3.7384346
0.8286313,7.621776
-13.788918,-4.596676
7.3458543,-9.257184
10.12037,0.13557935
-9.400004,-1.5133555
9.22313,-9.028478
-0.013703011,-5.0428104
-12.112338,2.9629529
3.3944085,-7.5519876
11.163124,-3.035454
-2.3368764,1.1091828
2.6221712,-6.6982274
4.0690393,-3.8959105
-6.5358057,-2.1955013
-5.101476,-6.869611
4.9133353,-4.992057
4.3580184,-11.359556
2.8396077,-11.956984
9.199378,-8.85061
4.268451,5.265543
-14.018193,2.5403335
-6.222785,8.217143
-9.238934,-4.1007876
-2.0397208,5.4771276
-1.827923,7.0111337
-1.2472456,3.345216
12.300956,7.369456
-0.3479571,-13.832318
8.244032,-6.5526443
-0.51357645,2.660245
-5.024473,10.941152
6.1242776,-9.716897
0.42028955,-13.958143
-5.4564505,7.1404424
-11.9193945,-5.826704
7.513141,-1.657081
-9.931235,-0.009915004
-5.9021087,-1.9009968
8.36605,-7.830024
1.94415,-0.21202841
-2.8468843,0.09232615
-9.445802,-7.930221
-3.273453,-0.60193235
0.21438651,7.006192
-11.010966,1.5135398
-9.69657,-4.08484
-12.059846,-8.865961
7.01125,-9.592496
-3.9718606,-0.2143538
2.0410683,-6.712169
-15.308047,-3.425471
4.298811,-6.09761
-1.6756611,7.105801
-4.8471603,0.47239766
0.8931084,2.1299307
-6.6019626,-5.4730988
-6.9004173,6.1770515
5.627623,7.327726
9.187666,-8.936557
-10.667083,-1.9305674
4.320138,6.387016
-1.7684023,-10.589269
-0.18514942,-8.526183
1.3539573,4.960357
2.4717546,7.594186
2.3183239,-12.151285
3.5204325,-7.5121202
1.4627198,-11.154379
0.5987407,5.0691943
2.9886417,-5.603214
1.5526402,7.3107357
-0.96945864,-13.4057
11.199027,-0.48499578
-11.844942,-7.711993
3.478824,-11.121887
0.2378238,-13.676947
13.0018635,1.4680825
4.9262695,1.094741
-0.7995399,-3.4037712
0.6135763,-10.697337
1.4364032,5.847021
4.5662346,6.543569
-3.3930154,-11.961942
-9.697102,1.3742217
8.39903,1.9725677
-2.5691018,-11.645264
-11.137446,-7.5369406
-13.112807,-2.4916117
1.8291472,1.1440505
5.073514,9.210349
-8.009353,-1.6665871
-3.0432386,-0.37697822
6.3698096,-10.383667
6.108946,-5.787181
2.2883656,2.5408068
-3.3468137,-0.80338717
11.898283,3.0159836
-0.5922745,2.4890184
2.4757013,-11.081504
-0.2710275,-11.793598
10.762919,7.730345
6.462839,-1.4476717
12.579061,1.3953507
1.0819358,-8.451884
2.494281,-11.655891
11.581355,5.0633335
2.1397967,-12.75326
-15.35614,-3.4197488
-2.1268187,-3.571925
-5.816299,-7.7328973
-10.157554,6.3594785
-14.792799,2.6748488
12.203215,-2.0966918
-10.7165985,-8.946955
1.5296899,-0.74727994
8.091401,-8.399495
5.841951,2.2561772
7.035743,-3.1909752
-0.4772374,-6.182648
7.0413938,-3.3962214
-1.2314596,-11.848231
1.9127175,6.5916276
-7.136105,-4.9652004
9.226128,-8.680898
-0.14546666,-9.878118
-2.7618146,-11.633798
0.7228027,-10.4760895
6.8515034,-5.7124352
14.0217285,-1.2021292
-0.16799232,-10.701201
14.025993,3.64102
7.06802,-5.7549443
-0.32050958,-5.913608
-13.311813,2.7225537
-6.179146,8.321933
0.474331,6.2620077
5.9912143,-10.141464
-10.705214,-6.119551
-5.930333,6.1114597
0.37238765,9.4449625
1.5436392,-0.5757314
0.32111207,-7.7936625
-14.913175,-3.0658028
-2.4889324,-11.722661
-2.2166336,5.298449
0.21199693,0.76635736
-12.764968,-2.8403852
-7.1461687,-5.2273297
8.35685,-1.7797697
9.6747675,-0.78804815
-3.4134653,-0.8030443
-2.0322123,7.4199796
12.920926,3.9465504
0.4638731,-13.732134
0.38046968,-0.8025685
0.30702272,9.699764
4.7750044,1.9997137
0.794816,-5.517227
-7.5174103,-2.793734
5.2822113,8.306937
-1.260702,-8.050815
9.047005,-6.649929
0.8417087,-6.0295095
8.143965,4.004099
0.58898896,9.322878
0.05303384,-4.800624
3.5871122,5.757017
-2.8161275,-11.92864
-8.499357,-1.6830918
-9.695014,1.4478809
2.5068805,-4.575357
4.401639,11.839241
2.8137822,-6.3905134
-13.690326,-6.0580864
-14.6473875,2.0897071
-2.5078478,-0.22444834
-15.368436,-0.21637851
10.877101,-4.6839995
-15.121795,3.0469143
-10.143511,-6.1795974
-7.0311036,7.5572205
2.3189342,0.5392498
3.825728,-8.79812
-0.7131356,-2.506455
5.377564,2.6240027
2.9121952,0.89201605
-12.296491,-2.8686557
-7.827283,-1.4999028
0.3199113,10.125881
-4.3442755,5.1057005
1.8344696,0.019470992
-3.4218152,5.0339665
2.177986,8.368346
-3.7215507,8.072563
-6.3048544,-3.4571729
-11.807943,4.4909673
8.471711,-2.8441858
0.45692638,2.5629187
0.5224382,11.8649435
-2.507495,-1.5264931
7.0358605,0.019957073
-6.9194617,3.1239352
4.543995,-6.8823237
-6.506848,-3.5955124
-9.187462,-3.3470592
-2.1525693,0.610027
3.631305,8.792417
-14.666104,3.0247579
12.450915,-2.2270503
-4.6718817,4.966631
2.1314914,11.589073
-1.8633322,7.0786657
-14.664243,1.4406681
2.188332,-12.61191
-9.979888,-5.8822684
-4.697773,5.222572
-6.8188233,-5.1998315
-1.971189,-0.73058397
9.326511,-7.381269
-3.8027377,3.9345171
-2.926807,-0.6488654
2.8633502,10.810622
4.863427,-6.168044
-5.9431825,-5.1228685
0.4570318,-10.980942
2.3969574,0.853686
-9.143403,-6.979728
7.973093,2.2475734
10.273761,-3.9127977
-1.8420467,-10.809831
4.0260777,12.981216
-2.202669,6.2737045
-14.176662,-3.2476661
-9.124847,0.71821094
-3.6510935,0.08647165
1.7053115,-9.842927
-1.6806889,-2.9587638
4.7183585,-12.568665
11.515872,0.9360478
1.4356548,-4.500636
10.74186,2.6803901
6.993866,0.8713602
1.7919701,-0.8213058
3.4864206,-11.1536455
8.852626,-6.7803826
14.457566,0.17754355
2.7396486,7.111664
1.3391591,7.66181
-4.61075,11.336762
-10.925716,-8.246847
8.429568,-3.9838052
-10.129793,5.679036
6.1042247,8.650681
-2.4476793,7.555135
-3.137859,2.100172
-8.862799,-2.577583
3.9211736,-4.5259686
5.0793405,-3.7918718
0.9767243,5.7102385
3.94667,-10.561875
-0.11148563,-1.6187404
9.95029,2.7589962
0.10165267,-5.128785
-6.339377,-3.8294473
0.6297961,-13.669251
-4.4446573,6.4011555
-10.378596,2.857801
0.6984009,4.908565
-1.3883278,3.5543666
2.1228087,-12.675073
-0.016636517,-0.4956839
-8.36359,-2.2634096
-10.61788,-1.0406073
7.6528916,1.7184438
-1.5019125,2.7939925
2.1482875,-11.118883
-12.992291,-4.3397646
3.6338801,8.310032
8.297399,-1.8351514
-0.7898097,-11.144513
3.736233,-6.0332565
-3.0675886,5.5269065
6.786787,3.654496
5.383998,0.8218247
3.7895372,-9.9793005
12.286322,-1.7344164
2.4539728,1.8615541
2.922974,0.1533014
-11.136444,-8.857887
3.0189648,6.7632375
3.2431178,-8.7374525
-1.8181609,-8.052938
1.8753406,-1.7486825
3.524113,8.506583
7.834543,0.9415839
9.391891,-8.3185005
3.4957964,-10.133998
-14.284819,-3.9253368
-5.26456,-5.04966
-3.6638756,-1.5741606
-6.646922,-5.3479476
-12.175818,-7.7440248
5.5910935,-10.112649
-12.304986,-4.289529
5.5677247,10.058127
2.9694731,-0.8220949
-3.4672117,-10.95039
-11.357998,2.9902465
-3.0236762,8.253625
-8.707002,4.1275816
6.850648,4.9936275
11.438396,6.3811917
-9.448177,-5.426121
-4.5672936,-0.8721603
4.8813477,-7.4456015
9.056695,-7.1299458
14.554221,0.5079995
-9.672034,-6.860442
-11.208728,0.92743945
4.1392684,-3.850336
4.3714943,-5.7780304
2.675287,-10.582762
2.60933,-5.578389
3.0435913,-3.4248493
14.817678,-0.2655878
-1.720943,7.888896
-3.2006454,-0.47892624
7.789493,-8.460642
2.8843274,-11.359419
1.5922976,-5.2513323
4.5301785,-6.6698246
0.7974275,0.13812156
-3.8588555,7.7449512
1.0707041,2.7005975
10.531329,4.9469748
5.9410896,-10.85581
-5.9789042,5.0863523
-1.2458186,-11.5834675
7.690727,4.1219425
6.4703774,-10.623995
-10.708657,4.3042407
5.4469986,-7.5927415
7.591575,-0.9699834
12.131222,-1.7645702
3.7118127,-12.25661
10.53875,3.664271
11.430393,1.779079
-2.1638722,-3.6745856
-4.6899853,1.7343796
1.2836905,-4.903376
2.162622,-5.4236016
-3.119392,10.863744
6.5578384,0.46191582
-2.6267357,-4.425906
4.5672636,6.6849394
1.6560711,-0.9343763
-7.165489,9.195064
9.015487,-8.71331
-6.318208,-3.4741604
1.6431187,-13.691208
8.426511,-3.9106379
0.8769012,6.7013516
-3.9652274,-1.8659465
-3.4636655,-11.705154
2.9029481,-4.87301
-5.3112407,-6.985901
-13.880952,0.13263425
-3.9237742,-11.4690485
-9.264783,1.2944688
-4.1441555,5.2525864
-9.134576,-2.4978814
1.8597828,-9.902837
1.868855,5.7224994
1.2884809,4.9148774
-11.536804,-4.92454
0.6875719,-8.725191
-12.6435175,-3.099319
5.9238434,1.6551719
-4.151835,5.4366317
9.783236,-2.4947066
1.7141724,-9.920904
-8.341469,-3.7087483
2.7038512,-0.8536548
-6.181264,6.598118
6.452952,-2.4895334
-1.7063673,-3.4190845
3.4135568,-3.5777314
4.7810216,5.5897846
-2.1881528,-3.914591
8.050021,3.4535122
-14.430003,-0.4750049
-2.7997124,6.034646
7.054535,0.86960304
1.1195942,-2.3930557
-0.22031112,3.1733778
-4.804892,-7.2929015
-14.245245,-5.932982
3.0848415,12.552889
-7.718012,8.26452
4.321099,5.432759
-12.155131,-8.722929
6.4092817,-10.464765
3.279093,7.628329
3.2364752,8.781534
-0.46891934,2.2754226
4.2484136,5.375556
-9.47209,-4.7294993
-0.6093396,-9.158329
-1.6621764,-3.871321
0.8518526,-13.8598
2.1682582,6.482107
1.3143643,5.8392115
-4.1422095,10.775419
12.8516245,-1.8569677
-8.453781,-6.9295316
11.724741,0.06286274
1.6368692,6.15238
4.587092,-4.068134
-1.2325113,-7.2917686
-11.442013,-9.055736
-13.055254,-2.4935818
-2.5400028,-4.6031
6.214725,-2.464611
-1.451908,3.088464
6.428786,-5.071269
0.2753772,-10.896937
-13.378909,-2.313456
2.2700078,10.967158
-0.7521099,-1.9849544
-12.106165,-2.5824752
0.13504514,10.358516
8.133577,-2.943787
6.142492,2.7198362
-14.758449,-3.190224
-3.2999754,5.6746545
5.746982,-4.368057
-13.71581,-1.5627227
-10.087073,-4.6376834
-7.9360714,-3.810812
4.969271,-7.972609
0.25227538,0.6074916
2.4048004,1.3907685
2.739516,-1.5036093
-14.30985,-0.39674255
1.2611256,-0.758429
-10.945572,-5.74303
2.743627,5.7930794
-13.978304,-1.1054347
8.260315,-8.219569
4.942758,1.546606
-1.765269,7.49319
-12.449551,-7.074964
-3.7910037,0.8189899
13.740808,-0.97960925
7.995198,-8.832615
-2.5559015,8.9614935
-11.922685,4.9417844
-5.0588517,5.2865863
2.4683812,-0.69749117
8.499525,4.323229
2.4196625,9.2355585
2.1595812,-5.8261814
7.739463,-3.8054094
-8.387533,-3.4741583
-3.066679,5.6490955
9.081643,0.58709496
11.097841,0.6475029
0.32662854,1.2201873
-8.746687,-2.153873
-0.7863599,-8.505506
-2.6789324,8.2005205
-4.6788907,9.6224
2.7654388,-6.2207117
1.7502353,-13.5993185
-1.6469706,-0.59651715
7.4938116,-1.050144
3.811642,-0.73218656
-2.5604494,-4.433418
3.9540586,-4.0870657
6.953419,-5.633779
4.579394,-3.834127
11.012107,7.7697845
11.462725,1.075386
-0.6841381,-11.336002
12.704913,-1.9296846
-1.7987164,-0.6809699
4.719268,0.9389535
0.087819524,1.3010502
-13.605323,-4.606491
9.315339,6.276605
3.6705112,5.161926
10.316424,0.9557707
-0.66758657,-8.859372
-5.7424474,-6.707053
11.965284,-2.2597914
14.341413,-0.07143732
-7.6856427,-0.2242913
-2.9367979,-2.509457
3.9088717,-5.2714844
-9.476097,-2.516366
7.138537,-9.774021
0.87767226,0.11985403
-8.759277,3.5330164
-2.4626198,8.587
9.135973,1.1563308
-11.026552,-8.963709
-10.576194,2.3107278
-6.1567273,5.5915356
-2.8004503,-4.4075885
-7.6026006,-3.980682
1.005382,-4.982926
-1.5004553,3.3538597
5.4238377,2.0695348
-0.45457044,2.5302172
-7.51072,-2.5387335
-1.1529914,-8.936016
-4.053028,0.64078057
-11.298029,1.7385033
-2.6506107,-0.1192026
-10.598225,-6.1861763
12.559017,6.2744513
5.7069726,-10.607543
-4.457863,-0.28831753
2.207605,-10.589413
-1.5130551,-2.7658365
1.7196524,5.153125
-1.3120805,-8.101053
-14.986381,0.92151874
1.7324129,7.495827
-7.732973,-7.6419883
-2.7728446,-0.37988687
0.9220568,-13.658143
2.8707314,7.493491
1.0269444,2.5121117
-2.5114324,1.246978
6.9799085,4.593702
4.095774,7.215442
2.6164966,-6.322872
6.1432214,-5.099611
-3.4230096,6.756879
-1.9158267,-4.189147
-3.864312,-11.420293
0.013230719,-10.451764
2.5444036,1.2262069
4.361222,-8.259375
-5.00195,8.728746
4.2769713,-4.1740923
9.925257,-2.251462
0.69308716,-0.033334408
-15.168465,-1.347234
-8.451865,2.9620981
-13.9870615,-0.55403465
-8.225283,-0.028389651
9.43108,0.8550904
13.86555,-0.510876
-0.5458953,2.3220804
-3.5931225,1.4912211
7.3224735,-6.9704423
-11.287156,0.31579578
-9.383781,-7.1895785
-9.25108,-3.036551
3.7019396,-8.61706
3.394234,-11.955388
1.4863696,10.651342
-2.6276677,-0.87506807
-2.6739857,9.72405
-11.401283,-3.5823867
-5.282922,-7.1638436
-9.1978035,1.5328385
7.969663,-8.66982
-6.143477,-3.1331964
1.4784908,-9.411835
-2.3522973,-10.467635
4.759044,-6.152258
5.840665,-11.466572
-4.444749,4.276022
12.538476,-2.1084695
4.154548,-4.2509756
3.5970967,9.100286
-4.9493403,-7.7534184
8.949353,-6.689371
3.002373,0.22779755
3.1561744,9.133426
8.399745,-0.04948081
0.79190654,5.7018166
6.704229,-7.387726
0.2076983,10.056523
-12.224831,4.7603164
-6.335246,-6.5902753
-11.470226,-4.9983926
-9.784924,-4.4476733
3.9461458,-12.537201
-12.150846,-5.3009214
1.8458643,5.0833144
3.3919804,-11.932132
12.442436,1.6324748
5.6379066,-11.878887
-8.059627,2.8632474
6.047551,-10.538489
-5.4149876,-7.1117945
-4.0504084,10.075494
-10.183641,-0.23605406
2.7282414,-11.33846
-4.9946523,-3.429407
8.564401,-8.110078
-4.009149,-11.466491
0.38744596,0.21203847
-1.7345527,-10.65852
-7.8161416,-2.3390777
5.1901455,-8.240048
-15.576605,4.1584663
2.3820865,-6.830622
-0.6943321,-13.442148
-9.913675,-3.7746818
-15.410779,3.2253313
-4.222003,7.967201
6.963628,-5.699513
8.2450695,-3.3049176
4.189797,-10.724795
3.1125028,8.893662
12.579975,1.005401
-4.5319242,-0.48171276
1.7348537,6.7889414
-3.7260742,-11.202625
10.397289,-3.7308304
6.491734,-10.942077
4.621865,-0.56181437
7.406183,-9.128897
0.37665585,-13.853298
3.9082239,-7.151705
-2.1407602,-0.3785421
-10.869499,0.064891465
-15.34314,3.3871205
-2.2899575,4.7263837
5.9539104,1.3189797
-3.1097517,7.7371645
-3.5745957,1.9896243
-3.878421,-11.860333
-8.571722,-2.1798441
-13.185139,-4.5051517
2.4539683,9.486018
-4.570321,8.277972
0.77181476,-14.059419
1.2468616,2.8052223
12.742677,1.6902308
-11.88697,-2.5527475
-4.529443,5.81767
-10.485167,-0.28715056
-6.835234,3.5899217
-13.676572,2.3664224
-9.63668,1.4786497
3.3401027,-11.569797
-5.0993104,11.223407
12.120743,-3.8410604
0.6608241,-7.392882
-1.2010102,-8.645873
14.694349,-0.066413075
1.2892877,8.166956
2.6516402,-1.922605
-4.823826,5.1446233
-3.969771,3.9639692
1.2291702,-10.079026
3.1213682,-0.61544865
-11.552536,-4.597251
8.584868,-2.1035903
-2.0411127,-9.540824
7.303537,-2.3975413
0.71479434,1.2378907
3.6356003,-10.618319
-4.3321786,8.326985
9.431656,6.563766
3.6197093,-3.420523
-2.345666,-4.0873337
-9.7282715,-3.2887573
-13.0834055,0.5999795
9.705669,0.7139494
-4.649444,4.8921127
0.550414,-13.724366
-12.242344,-4.6917253
8.774155,-8.457787
-2.1792333,-11.335943
-1.2037557,3.5722713
3.4316344,-3.503595
-13.220431,-4.0834794
10.211347,0.71857405
4.1984363,5.847396
1.0169904,5.3738337
-14.804796,-3.38176
-9.749747,-2.533946
1.892301,-5.186886
-14.024232,-3.517249
6.1400423,-7.7946033
-13.504432,-3.858411
3.0418096,1.9993339
12.268563,-2.1504881
-11.455342,-6.2167163
0.37818483,8.135032
-2.0913146,-12.218019
-2.2465,5.5367827
0.813503,-9.168162
-1.9795802,0.26681274
-4.433458,-6.8529634
-0.8495612,-6.296393
7.6846247,1.1886265
-2.7928226,-4.961859
-4.0708017,3.904591
12.258507,-2.0460567
-3.8723302,-1.0587386
-2.0457833,0.6045364
-9.699902,1.6981254
1.8575332,-8.469802
0.38545915,6.584122
-1.4231703,-6.729275
-5.3316846,-7.965394
0.5819423,10.5798645
1.6190258,-2.425777
-3.822039,-0.9113565
-1.5551616,-6.8307076
-7.412506,-5.1248684
-9.301499,0.048390817
-3.1136415,-11.437938
7.272562,-9.658089
6.0128417,7.8530846
6.9349203,-0.2915132
11.632405,5.661556
-1.9294541,-11.990844
-7.8574038,8.451332
6.426353,-0.9395227
4.5459905,-6.0406666
-10.450538,-0.31806147
9.515616,0.64179736
-0.940168,-2.5836384
6.505524,-10.597313
1.21802,12.4950285
-10.587717,-1.3146384
-12.736371,-2.841933
-9.942783,-2.0428705
-4.3689117,-0.6467319
-8.349917,-2.7634468
-3.1636114,-11.828688
-4.944102,-5.1030946
3.3856008,-11.009029
-2.8372796,-11.353462
-6.1406827,5.398331
-7.146201,-3.7336102
7.425144,-9.035959
-6.5783324,10.077234
10.001586,5.5368147
1.4184701,-7.560703
2.6339977,-1.918868
-1.6434554,-7.0711584
1.4556835,5.818303
6.226916,2.675321
6.200022,-9.905673
12.984343,1.9014022
2.7295182,8.66833
5.779748,-7.7115207
6.8195634,-7.4226995
-11.440103,-4.131319
-0.2859736,-6.023423
-2.7179346,-2.25293
6.628018,1.1106204
1.890077,1.0230727
9.525073,-8.467111
-9.685416,-2.5878756
-3.0397308,-8.633032
3.2764006,8.503013
-5.1189747,9.068517
4.6504993,6.071247
-0.4696418,-1.909427
0.081878886,8.7291155
-5.801975,4.915874
8.209639,4.0687666
-15.668321,-1.3303357
0.84593546,-2.2869184
15.094523,-0.042603683
2.6368835,-4.493451
10.791763,2.7401197
11.013295,1.521488
12.201837,-2.1557581
-4.1078014,5.0202208
8.090732,2.6629326
-3.1219583,-10.165993
-2.2172337,7.2539296
7.9792047,-8.390738
-4.4847627,8.2768955
6.4303308,-5.03248
-9.607426,-4.84825
8.408878,-8.082141
-10.866255,-0.064938255
8.411393,-6.6356792
1.7924489,-0.9364888
0.827184,-14.0502
0.08389695,-5.3063188
-11.373669,-5.3183646
-3.4588447,-0.26260522
2.7007973,10.684184
-5.7389994,6.747541
2.2038944,10.26805
3.026644,7.758458
0.8894494,5.6199937
10.060206,4.772003
-0.095955834,-11.904069
-3.042804,-0.36684522
-0.028431606,-9.739491
9.981321,5.7995434
-0.6755364,-5.50932
-5.12534,-6.8652334
6.6737313,-9.687784
-0.6015929,2.7222135
4.933056,9.354773
5.0281186,-11.476536
3.0021837,2.380729
3.8136554,-11.340527
-5.4102955,-7.539114
0.30354944,2.125259
-8.632439,-7.4631157
-10.6591425,-6.230799
-13.885168,-3.2385437
-15.074469,-0.6217939
-12.265433,4.480609
-0.64268196,-10.897265
-1.7396349,-3.251196
-0.7784664,-11.4358635
-0.32490644,2.552041
7.200353,-2.2420824
-3.888182,3.8890023
-11.211549,4.507579
5.1329317,-3.7919807
-3.0493276,-0.61280805
-3.6883767,-2.196311
-5.7651443,5.3645515
-2.7284691,6.408005
-2.93126,1.7628026
-1.4088179,-3.8041193
3.048742,-3.4580092
2.449889,-4.60954
0.6342475,0.43418002
2.8955648,2.3517575
-2.0980048,5.847585
6.0885835,3.6256428
3.4316897,-5.5593166
4.91859,-9.292751
0.24613355,-5.243614
6.878135,4.1885614
12.393407,-2.378392
7.554597,-1.4353731
-5.969176,-5.611165
7.061523,-10.673941
-15.146839,0.07232559
3.3226166,-7.936309
12.365032,-2.1134746
-13.5463295,-2.038818
2.8456101,-4.741796
8.840641,2.712398
7.879085,4.4143996
-11.176474,1.8123093
4.721375,-0.6436991
4.5385175,-0.6771496
-4.507731,0.9803472
3.3596783,-8.0893
-11.280808,-8.856032
2.2771068,-5.869652
-3.5446417,-11.778673
-7.6582975,-5.7518106
4.977521,-9.7336235
14.05814,3.9933925
3.7980587,-8.404999
-3.9749782,0.430996
5.0210066,2.2916358
4.8646855,-11.412412
2.623324,-11.312131
1.1220118,-6.8022304
-5.5202603,-7.590828
-3.6853151,-1.5842421
12.24088,-1.2255404
-3.7914498,-1.7693398
12.792033,1.5805634
-10.735001,2.8284519
6.843833,-3.0652246
6.8287964,-1.5601482
-0.61992,-13.781009
1.8707557,-1.7408342
11.456657,-4.3209324
13.051033,2.0044186
-0.27137822,2.5170822
4.190559,7.484975
0.1664399,-10.538639
3.9074297,-9.617176
-7.4453917,-2.2469041
7.1965294,1.8417097
